name,city,state_province,country,postal_code,region,address,website,access_type,latitude,longitude
Pointe-Noire Air Base Displays,Pointe-Noire,Pointe-Noire,Republic of the Congo,,Africa,Base aérienne de Pointe-Noire; Pointe-Noire,,restricted,-4.810282,11.882378
Libreville Air Base Displays,Libreville,Estuaire,Gabon,,Africa,Base aérienne 01 Léon Mba; Libreville,,restricted,0.451994,9.412664
Franceville Fouga Magister Display,Franceville,Haut-Ogooué,Gabon,,Africa,Aéroport de Franceville-Mvengue; Moulende,,public,-1.622402,13.444305
Kinshasa N'Dolo Dakota,Kinshasa,Kinshasa,Democratic Republic of the Congo,,Africa,N'Dolo Airport; Kinshasa,,restricted,-4.328588,15.328712
N'Djili MB-326 Display,Kinshasa,Kinshasa,Democratic Republic of the Congo,,Africa,N'Djili Airport military side; Kinshasa,,restricted,-4.386778,15.453835
Kingankati Airliner Display,Kingankati,Kinshasa,Democratic Republic of the Congo,,Africa,Kingankati; Kinshasa province,,appointment,-4.306550,15.725239
Bissau Dornier Display,Bissau,Bissau,Guinea-Bissau,,Africa,Bissau,,restricted,,
São Tomé Super Constellations,São Tomé,Água Grande,São Tomé and Príncipe,,Africa,São Tomé International Airport; São Tomé,,restricted,0.373243,6.713748
Cheetah R Display -- Kempton Park,Kempton Park,Gauteng,South Africa,1619,Africa,Kempton Park; Ekurhuleni,,public,-26.143877,28.267168
Gabonese Mirage 5 Display -- Sandton,Sandton,Gauteng,South Africa,2196,Africa,Sandton; Johannesburg,,public,-26.100693,28.038349
Gabonese Mirage 5 Display -- Milnerton,Cape Town,Western Cape,South Africa,7441,Africa,Milnerton area; Cape Town,,public,-33.918747,18.592815
Gabonese Mirage 5 Display -- Bonaero Park,Kempton Park,Gauteng,South Africa,1622,Africa,Bonaero Park; Kempton Park,,public,-26.126905,28.227224
Saab Safir Display -- Umhlanga,Umhlanga,KwaZulu-Natal,South Africa,4319,Africa,Umhlanga; eThekwini,,public,-29.727213,31.066345
Fokker F.28 Display -- Groenvlei Bloemfontein,Bloemfontein,Free State,South Africa,9301,Africa,Groenvlei; Bloemfontein,,public,-29.060856,26.169769
Burma Camp Impala Display -- Accra,Accra,Greater Accra,Ghana,,Africa,Burma Camp; Accra,,restricted,5.573294,-0.114011
University of Ghana MB-339 -- Legon,Accra,Greater Accra,Ghana,,Africa,Legon; Accra,,public,5.655372,-0.182793
Museo del Aire -- San Antonio de los Banos,San Antonio de los Banos,Artemisa,Cuba,,North America,Base Aerea de San Antonio de los Banos,,restricted,,
Museo de la Revolucion y Memorial Granma,Havana,La Habana,Cuba,,North America,Calle Refugio e/ Zulueta y Monserrate; Habana Vieja,,public,23.141591,-82.356688
Parque Historico Militar Morro-Cabana Open-Air Missile Crisis Exhibit -- Havana,Havana,La Habana,Cuba,,North America,Carretera de La Cabana; Fortaleza de San Carlos de La Cabana; Habana del Este,,public,23.146750,-82.347300
Parque Sandino Aircraft Displays -- Santa Clara,Santa Clara,Villa Clara,Cuba,,North America,Zona del Estadio Augusto Cesar Sandino; entre calle Bengochea y la autopista,,public,22.404673,-79.958776
Holguin MiG Monument,Holguin,Holguin,Cuba,,North America,Near the Centro de Estudios Mixto and the PNR station; western Holguin,,public,20.809652,-76.300104
Escuela Militar Camilo Cienfuegos Aircraft Display -- Holguin,Holguin,Holguin,Cuba,,North America,Escuela Militar Camilo Cienfuegos; Holguin,,restricted,20.904992,-76.225160
Museo Segundo Frente Oriental Frank Pais Helicopter Display -- Mayari Arriba,Mayari Arriba,Santiago de Cuba,Cuba,,North America,Palacio de los Pioneros; adjacent to the Museo II Frente Oriental; Mayari Arriba (Segundo Frente municipality),,public,20.419290,-75.528620
Parque Museo Aeronautico FARD -- Base Aerea San Isidro,Santo Domingo Este,Santo Domingo,Dominican Republic,,North America,Base Aerea de San Isidro; Comando Aereo; Santo Domingo Este,,restricted,18.504700,-69.774800
San Isidro Air Base Housing Area Aircraft Displays,Santo Domingo Este,Santo Domingo,Dominican Republic,,North America,Near the Parque Sargento Tecnico Emilio Garcia and the Casa de la Cultura Coronel Candido Bido Ventura; San Isidro,,restricted,18.514859,-69.770443
Parque de las Ciencias Luis A. Ferre Aerospace Display -- Bayamon,Bayamon,Puerto Rico,Puerto Rico,00959,North America,Parque de las Ciencias Luis A. Ferre; Bayamon,https://parquedelascienciaspr.com/,public,18.411203,-66.160748
Muniz Air National Guard Base F-104 Memorial -- Carolina,Carolina,Puerto Rico,Puerto Rico,00979,North America,Muniz Air National Guard Base; Luis Munoz Marin International Airport,https://www.156wg.ang.af.mil/,restricted,,
Borinquen Field-Ramey Air Force Base Museum -- Aguadilla,Aguadilla,Puerto Rico,Puerto Rico,00603,North America,90 Wing Road; Punta Borinquen Resort; Aguadilla,https://rameyafb.net/museum/,public,18.502464,-67.140750
Barbados Concorde Experience,Christ Church,Christ Church,Barbados,,North America,Grantley Adams International Airport; Seawell; Christ Church,https://www.barbadosconcorde.com,restricted,13.080981,-59.485206
Bao tang Phong khong - Khong quan (Vietnam People's Air Force Museum) -- Hanoi,Hanoi,Hanoi,Vietnam,,Asia,173C Duong Truong Chinh; Phuong Khuong Mai,,public,20.999274,105.829233
Bao tang Lich su Quan su Viet Nam (Vietnam Military History Museum) -- Hanoi,Hanoi,Hanoi,Vietnam,,Asia,Km 6+500 Dai lo Thang Long; phuong Tay Mo and Dai Mo; quan Nam Tu Liem,https://btlsqsvn.mod.gov.vn/,public,21.011577,105.754666
Bao tang Chien thang B52 (B-52 Victory Museum) -- Hanoi,Hanoi,Hanoi,Vietnam,,Asia,157 Doi Can; quan Ba Dinh,,public,21.035647,105.825857
Ho Huu Tiep B-52 Wreck -- Hanoi,Hanoi,Hanoi,Vietnam,,Asia,Ho Huu Tiep; lang Ngoc Ha; quan Ba Dinh,,public,21.037939,105.827093
Bao tang Chung tich Chien tranh (War Remnants Museum) -- Ho Chi Minh City,Ho Chi Minh City,Ho Chi Minh City,Vietnam,,Asia,28 Vo Van Tan; phuong Vo Thi Sau; quan 3,https://www.baotangchungtichchientranh.vn/,public,10.779379,106.692192
Bao tang Khong quan phia Nam (Southern Air Force Museum) -- Ho Chi Minh City,Ho Chi Minh City,Ho Chi Minh City,Vietnam,,Asia,87 Thang Long; phuong 4; quan Tan Binh; next to the former Phi Long gate of Tan Son Nhut,,public,10.805000,106.661110
Dinh Doc Lap (Independence Palace) Aircraft Displays -- Ho Chi Minh City,Ho Chi Minh City,Ho Chi Minh City,Vietnam,,Asia,135 Nam Ky Khoi Nghia; phuong Ben Thanh; quan 1,https://dinhdoclap.gov.vn/,public,10.777017,106.695403
Bao tang Thanh pho Ho Chi Minh Aircraft Display,Ho Chi Minh City,Ho Chi Minh City,Vietnam,,Asia,65 Ly Tu Trong; phuong Ben Nghe; quan 1,https://hcmc-museum.edu.vn/,public,10.776403,106.700003
Bao tang Quan khu 5 (Military Zone 5 Museum) -- Da Nang,Da Nang,Da Nang,Vietnam,,Asia,So 3 Duy Tan; quan Hai Chau,,public,16.047870,108.217360
Bao tang Da Nang Aircraft Display -- Thanh Dien Hai,Da Nang,Da Nang,Vietnam,,Asia,Thanh Dien Hai; 24 Tran Phu; quan Hai Chau,,public,16.075971,108.222262
Khe Sanh Combat Base / San bay Ta Con,Huong Hoa,Quang Tri,Vietnam,,Asia,San bay Ta Con; xa Tan Hop; huyen Huong Hoa,,public,16.653880,106.724220
Truong Si quan Khong quan Aircraft Park -- Nha Trang,Nha Trang,Khanh Hoa,Vietnam,,Asia,Truong Si quan Khong quan (Air Force Officers' College); Nha Trang,,restricted,12.234700,109.193000
Vietnam Airlines Gia Lam Airframe Displays -- Hanoi,Hanoi,Hanoi,Vietnam,,Asia,Near the Trung tam Van hoa Hang khong and the Doan bay 919 compound; Gia Lam; quan Long Bien,,restricted,21.045231,105.880726
Vietnam Airlines Flight Training Centre Airframe -- Ho Chi Minh City,Ho Chi Minh City,Ho Chi Minh City,Vietnam,,Asia,Near the Trung tam Huan luyen Bay and the Cau lac bo Hang khong; quan Tan Binh,,restricted,10.812798,106.672007
Defence Services Museum -- Naypyidaw,Naypyidaw,Zeyathiri Township; Naypyidaw Union Territory,Myanmar,,Asia,Defence Services Museum complex; Zeyathiri Township,,public,19.8955,96.2549
People's Park Aircraft Display -- Yangon,Yangon,Yangon Region,Myanmar,,Asia,People's Park and People's Square; west of Shwedagon Pagoda,,public,16.7945262,96.1442312
Myanigone Aircraft Display -- Yangon,Yangon,Yangon Region,Myanmar,,Asia,Myanigone / Sanchaung area; near Myanigone Poster Park,,public,16.8023793,96.1397893
Mawlamyine Aircraft Display,Mawlamyine,Mon State,Myanmar,,Asia,,,,16.8109279,97.6488744
Lao People's Army History Museum,Vientiane,Vientiane Prefecture,Laos,,Asia,Kaysone Phomvihane Avenue; Ministry of National Defence compound,,public,17.981917,102.631572
War Museum Cambodia,Siem Reap,Siem Reap Province,Cambodia,,Asia,Kaksekam Village; Sra Nge Commune; off National Highway 6 between Siem Reap city and the international airport,,public,,
Phnom Chum Gendarmerie Training Center Aircraft Display,Kampong Chhnang,Kampong Chhnang Province,Cambodia,,Asia,Phnom Chum Gendarmerie Training Center,,restricted,,
Kabul International Airport Aircraft Display,Kabul,Kabul Province,Afghanistan,,Asia,Kabul International Airport (Hamid Karzai International Airport) perimeter,,restricted,34.5600,69.2024
Chaman-e-Hozori Aircraft Display -- Kabul,Kabul,Kabul Province,Afghanistan,,Asia,Chaman-e-Hozori (Hozori Park) area; central Kabul,,,34.5188,69.1965
Hong Kong Science Museum,Hong Kong,Tsim Sha Tsui East; Kowloon,Hong Kong,,Asia,2 Science Museum Road; Tsim Sha Tsui East; Kowloon,https://hk.science.museum,public,22.3014,114.1772
Kai Tak Runway Park Jetstream Display,Hong Kong,Kowloon City District; Kowloon,Hong Kong,,Asia,Kai Tak Runway Park; former Kai Tak Airport runway,,public,22.3053382,114.2158727
Victorious Fatherland Liberation War Museum,Pyongyang,Sosong District,North Korea,,Asia,Sosong District; Pyongyang,,restricted,39.0383,125.7406
Malta Aviation Museum,Ta' Qali,Attard; Northern Region,Malta,ATD 4000,Europe,Ta' Qali; ATD 4000; former RAF Ta' Qali airfield,https://www.maltaaviationmuseum.com,public,35.8935,14.4162
Papua New Guinea National Museum and Art Gallery,Port Moresby,National Capital District,Papua New Guinea,,Oceania,Independence Drive; Waigani; Port Moresby,,public,-9.4356,147.1897
Kokopo War Museum,Kokopo,East New Britain Province,Papua New Guinea,,Oceania,Kokopo; near Rabaul; East New Britain,,public,,
Lae Aircraft Memorial,Lae,Morobe Province,Papua New Guinea,,Oceania,Lae Botanical Gardens area,,public,-6.7223377,146.9940157
Muzium Tentera Udara Diraja Malaysia -- Sendayan,Bandar Baru Sendayan,Negeri Sembilan,Malaysia,,Asia,RMAF Sendayan Air Base; Bandar Baru Sendayan; permanent museum site opposite the Sri Sendayan Mosque with separate visitor access via Kampung Felda Sendayan,https://airforce.mil.my,appointment,,
Muzium Angkatan Tentera -- Ayer Keroh,Ayer Keroh,Melaka,Malaysia,,Asia,Ayer Keroh; Melaka,,public,2.1914255,102.2486812
Kuantan Air Base Aircraft Display,Kuantan,Pahang,Malaysia,,Asia,Sultan Haji Ahmad Shah Airport / RMAF Kuantan,,restricted,3.7597,103.2051
Kuching Air Base Aircraft Display,Kuching,Sarawak,Malaysia,,Asia,Pangkalan Udara TUDM Kuching; Kuching International Airport,,restricted,1.4846424,110.3506239
Kota Sentosa Aircraft Display -- Kuching,Kuching,Sarawak,Malaysia,,Asia,Kota Sentosa; Kuching,,public,1.4796236,110.3392741
Taiping Sabre Monument,Taiping,Perak,Malaysia,,Asia,Near Muzium Perak and the 9th Battalion Royal Ranger Regiment lines; Taiping Lake Gardens area,,public,4.8601365,100.7452297
Sungai Besi Aircraft Display -- Kuala Lumpur,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,Malaysia,,Asia,Sungai Besi; near the Mines South toll plaza,,,3.0448574,101.7087633
Eagle 150B Display -- Kuala Lumpur,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,Malaysia,,Asia,Central Kuala Lumpur,,,3.1374935,101.6879421
Republic of Singapore Air Force Museum,Singapore,Paya Lebar,Singapore,,Asia,400 Airport Road; adjacent to Paya Lebar Air Base,https://www.defencecollectivesg.com/singapore-air-force-museum,public,1.3467,103.8994
ITE College Central Boeing 737 Trainer -- Singapore,Singapore,Ang Mo Kio,Singapore,,Asia,ITE College Central campus area; Ang Mo Kio,,restricted,1.3790336,103.8560583
