name,city,state_province,country,postal_code,region,address,website,access_type,latitude,longitude
MiG-21PFM Roundabout Monument -- Stará Boleslav,Brandýs nad Labem-Stará Boleslav,Středočeský kraj,Czechia,250 02,Europe,kruhový objezd před Jaselskými kasárnami,https://www.drobnepamatky.cz/node/34377,public,50.20505,14.69023
MiG-15bis Monument -- Hradec Králové-Rusek,Hradec Králové,Královéhradecký kraj,Czechia,503 41,Europe,U Letiště; Rusek,,public,50.24502,15.84444
MiG-21F-13 Monument -- Urbanice,Urbanice,Královéhradecký kraj,Czechia,503 27,Europe,Roudnice 611,,public,50.17499,15.66936
MiG-23 Monument -- České Budějovice,České Budějovice,Jihočeský kraj,Czechia,370 59,Europe,Trocnovská; Husova kolonie,,public,48.98505,14.49134
MiG-21U Monument -- Ostrava-Vítkovice,Ostrava,Moravskoslezský kraj,Czechia,706 02,Europe,Místecká; Vítkovice,,public,49.81829,18.27632
MiG-15 Monument -- Příbor,Příbor,Moravskoslezský kraj,Czechia,742 58,Europe,Frenštátská / Dukelská,,public,49.63883,18.14008
MiG-21 Monument -- Modlany,Modlany,Ústecký kraj,Czechia,417 62,Europe,Pod Žichlicemi (bývalé Žichlice),,public,50.62902,13.92151
Il-18 Café -- Bakov nad Jizerou,Bakov nad Jizerou,Středočeský kraj,Czechia,294 01,Europe,u dálnice D10; Chudoplesy,,public,50.46549,14.94221
Tupolev Tu-104A OK-LDC -- Petrovice,Petrovice,Ústecký kraj,Czechia,403 37,Europe,Petrovice 248 (u silnice na Bahratal),,public,50.80752,13.98045
Pomník letadla Ae-45 -- Raná,Raná,Ústecký kraj,Czechia,439 24,Europe,Raná u Loun,https://www.drobnepamatky.cz/node/22337,public,50.41130,13.78108
An-2 Memorial -- Praha-Točná,Praha,Hlavní město Praha,Czechia,143 00,Europe,Točná; Praha 12,,public,49.98401,14.43401
MiG-21 Display -- Praha-Malešice,Praha,Hlavní město Praha,Czechia,108 00,Europe,Polygrafická; Malešice; Praha 10,,public,50.07986,14.52788
L-39 Albatros Display -- Praha-Kbely,Praha,Hlavní město Praha,Czechia,197 00,Europe,Kbely,,public,50.13219,14.51752
Let L-200 Morava Display -- Bořetice,Bořetice,Jihomoravský kraj,Czechia,691 08,Europe,Bořetice 421,,public,48.90955,16.84850
An-2 Display -- Vlkov,Vlkov,Jihočeský kraj,Czechia,391 81,Europe,Vlkov; okres Tábor,,public,49.14930,14.72025
Pomník Z-37 Čmelák -- Jindřichův Hradec,Jindřichův Hradec,Jihočeský kraj,Czechia,377 04,Europe,Jiráskovo předměstí,,public,49.13373,15.01133
Z-37 Čmelák Display -- Lípa nad Orlicí,Lípa nad Orlicí,Královéhradecký kraj,Czechia,517 21,Europe,Dlouhá Louka,,public,50.13148,16.10807
Avia 14 Display -- Bubovice,Bubovice,Středočeský kraj,Czechia,267 12,Europe,Bubovice; okres Beroun,,public,49.97234,14.17563
Aircraft Memorial -- Bobnice,Bobnice,Středočeský kraj,Czechia,289 31,Europe,Kovansko,,public,50.20473,15.06979
Let L-610 Display -- Staré Město,Staré Město,Zlínský kraj,Czechia,686 03,Europe,Brněnská,,public,49.07328,17.42200
Aircraft Display -- Bor u Tachova,Bor,Plzeňský kraj,Czechia,348 02,Europe,Vysočany; průmyslová zóna IZB,,public,49.69818,12.73430
Aircraft Display -- Sudice,Sudice,Moravskoslezský kraj,Czechia,747 25,Europe,Stiborská,,public,50.03098,18.06824
Pomník stíhacího letounu MiG-19S -- Horní Němčí,Horní Němčí,Zlínský kraj,Czechia,687 64,Europe,Horní Němčí,,public,48.93535,17.62259
Múzeum letectva Košice,Košice,Košický kraj,Slovakia,041 75,Europe,Letisko Košice; Watsonova (areál pri letisku),https://stm-ke.sk/sk/pobocky/muzeum-letectva-v-kosiciach/zakladne-informacie,public,48.66829,21.23562
Letecké múzeum Slavnica,Slavnica,Trenčiansky kraj,Slovakia,018 54,Europe,Letisko Slavnica č. 8,https://akdubnica.sk/letecke-muzeum/,public,48.99803,18.19008
Vojenské historické múzeum Piešťany,Piešťany,Trnavský kraj,Slovakia,921 01,Europe,Žilinská cesta 6545,https://www.vhu.sk/muzejne-oddelenie-piestany/,public,48.61600,17.82900
Vojenské historické múzeum Svidník -- expozícia Vyšný Komárnik,Vyšný Komárnik,Prešovský kraj,Slovakia,090 05,Europe,Vyšný Komárnik 21; Údolie smrti / Dukliansky priesmyk,https://www.vhu.sk/,public,49.40041,21.70014
Múzeum SNP Banská Bystrica -- Lisunov Li-2,Banská Bystrica,Banskobystrický kraj,Slovakia,975 90,Europe,Kapitulská 23; skanzen ťažkej bojovej techniky v parku Múzea SNP,https://www.muzeumsnp.sk/expozicie/lietadlo-li-2/,public,48.73460,19.14846
Letisko M. R. Štefánika Bratislava -- Caproni Ca.33 replica,Bratislava,Bratislavský kraj,Slovakia,823 11,Europe,Letisko M. R. Štefánika; terminál (level 2 lounge),,restricted,48.16914,17.19874
Trenčín-Biskupice Airfield Aircraft Display,Trenčín,Trenčiansky kraj,Slovakia,911 04,Europe,Noviny 61a; Biskupice; letisko Trenčín,,public,48.87642,18.01532
Letecká expozícia Nitra-Janíkovce,Nitra,Nitriansky kraj,Slovakia,949 07,Europe,Dlhá; Veľké Janíkovce; letisko Nitra,https://aeroslovakia.sk/,public,48.28080,18.13520
Letecká základňa Prešov Aircraft Display,Prešov,Prešovský kraj,Slovakia,080 06,Europe,Vranovská 68; Nižná Šebastová,,restricted,49.02481,21.28888
Záhorie Military District Aircraft Display -- Kuchyňa,Malacky,Bratislavský kraj,Slovakia,900 52,Europe,Záhorie (vojenský obvod); Zelnica,,restricted,48.39700,17.12570
Akadémia Policajného zboru Mi-2 -- Bratislava,Bratislava,Bratislavský kraj,Slovakia,835 17,Europe,Sklabinská 1; Akadémia Policajného zboru,,restricted,48.20170,17.17024
Reštaurácia Lietadlo -- Medzianky,Medzianky,Prešovský kraj,Slovakia,094 31,Europe,Medzianky 18,https://restauracia-lietadlo.sk/,public,49.03545,21.46167
MiG-15 Monument -- Kosorín,Kosorín,Banskobystrický kraj,Slovakia,966 24,Europe,Kosorín; okres Žiar nad Hronom,,public,48.65056,18.80864
MiG-15 Monument -- Kolárovo,Kolárovo,Nitriansky kraj,Slovakia,946 03,Europe,Sládkovičova,,public,47.92692,17.97988
Mil Mi-2 Display -- Čierny Balog,Čierny Balog,Banskobystrický kraj,Slovakia,976 52,Europe,Čierny Balog 529,,public,48.72913,19.63375
Private Aircraft Collection -- Orechová Potôň,Orechová Potôň,Trnavský kraj,Slovakia,930 16,Europe,Orechová Potôň 1435,,appointment,48.05959,17.57427
Aircraft Display -- Stará Ľubovňa,Stará Ľubovňa,Prešovský kraj,Slovakia,064 01,Europe,Zámocká; Podsadek,,public,49.31606,20.69739
Aircraft Display -- Košice Prešovská cesta,Košice,Košický kraj,Slovakia,040 22,Europe,Prešovská cesta; Košice-Dargovských hrdinov,,public,48.73290,21.27275
Monumento all'Aviatore MB-326 -- Catania,Catania,Sicilia,Italy,95121,Europe,Contrada Zia Lisa / San Giuseppe la Rena,,public,37.474233,15.075162
Catania-Fontanarossa Airport Aircraft Displays,Catania,Sicilia,Italy,95121,Europe,Aeroporto di Catania-Fontanarossa,,public,37.473880,15.066042
Trapani-Birgi Air Base Gate Guardians,Trapani,Sicilia,Italy,91020,Europe,Aeroporto Militare di Trapani-Birgi (37 Stormo),,restricted,37.916000,12.504600
Roadside Douglas DC-9 -- San Cataldo Scalo,Caltanissetta,Sicilia,Italy,93100,Europe,SS640 / San Cataldo Scalo,,public,37.464960,13.994658
Elicottero AB-212 ASW -- Augusta,Augusta,Sicilia,Italy,96011,Europe,Viale Andrea Fazio,,public,37.233667,15.220091
Monumento all'Aviatore -- Lequile,Lequile,Puglia,Italy,73010,Europe,Rotatoria Centenario dell'Aeronautica Militare / SP Lecce-Galatina,,public,40.244422,18.164724
Monumento Militare MB-326 -- Gioia del Colle,Gioia del Colle,Puglia,Italy,70023,Europe,Via San Pio da Pietrelcina,,public,40.792409,16.924954
Gioia del Colle Air Base Aircraft Displays,Gioia del Colle,Puglia,Italy,70023,Europe,Aeroporto Militare di Gioia del Colle (36 Stormo),,restricted,40.781100,16.929600
Aereo da Ricognizione T-33A -- Barletta,Barletta,Puglia,Italy,76121,Europe,Rotatoria Via Foggia / Via Regina Margherita,,public,41.319709,16.261331
Scuola Volontari Truppa Aeronautica Militare -- Taranto,Taranto,Puglia,Italy,74121,Europe,Via Tarantola,,restricted,40.469500,17.277300
Aereo Monumento MB-326 -- Martina Franca,Martina Franca,Puglia,Italy,74015,Europe,Via Alberobello / Via Mottola,,public,40.704215,17.329996
Accademia Aeronautica Pozzuoli Aircraft Displays,Pozzuoli,Campania,Italy,80078,Europe,Accademia Aeronautica / Via San Gennaro Agnano,https://www.aeronautica.difesa.it/,restricted,40.821700,14.141000
Scuola Sottufficiali Aeronautica Militare -- Caserta,Caserta,Campania,Italy,81100,Europe,Viale Giulio Douhet / Reggia di Caserta,,restricted,41.072800,14.323300
Ditellandia Aqua Park Aircraft Collection,Castel Volturno,Campania,Italy,81030,Europe,Parco giochi Ditellandia / Via Domiziana,,public,,
Aereo Monumento F-104 -- Grazzanise,Grazzanise,Campania,Italy,81046,Europe,Piazza dei Caduti di Nassiriya,,public,,
Aereo Monumento F-104 -- Cancello ed Arnone,Cancello ed Arnone,Campania,Italy,81030,Europe,Piazza Cavalieri di Vittorio Veneto,,public,,
Parco Comunale F-104 -- Pietrelcina,Pietrelcina,Campania,Italy,82020,Europe,Parco comunale,,public,,
Aeroporto di Roma-Centocelle Aircraft Displays,Roma,Lazio,Italy,00175,Europe,Via di Centocelle / Aeroporto Francesco Baracca,,restricted,41.867200,12.557200
Monumento Aereo della Rotonda -- Guidonia Montecelio,Guidonia Montecelio,Lazio,Italy,00012,Europe,Rotonda SP28b presso uscita A1 / Colle Fiorito,,public,41.970338,12.688929
Fiat G.91Y Monument -- Fiumicino,Fiumicino,Lazio,Italy,00119,Europe,Via Portuense,,public,41.800176,12.306423
Vickers Viscount -- Roma Municipio VIII,Roma,Lazio,Italy,00147,Europe,Via Francesco Morandini,,public,41.828702,12.498027
31 Stormo Ciampino Aircraft Displays,Roma,Lazio,Italy,00043,Europe,31 Stormo / Viale Francesco Baracca / Ciampino,,restricted,41.798700,12.589200
Scuola di Fanteria Cesano UH-1,Roma,Lazio,Italy,00123,Europe,Scuola di Fanteria dell'Esercito Italiano / Via Federico Bocchetti / Cesano,,restricted,42.074061,12.325754
Monumento ai Caduti G.91T -- Tarquinia,Tarquinia,Lazio,Italy,01016,Europe,Via Ugo La Malfa,,public,42.246098,11.750936
Scuola Marescialli Aeronautica Militare -- Viterbo,Viterbo,Lazio,Italy,01100,Europe,Scuola Marescialli A.M. / Strada Tuscanese,,restricted,42.431000,12.069400
Caserma Chelotti Army Aviation Displays -- Viterbo,Viterbo,Lazio,Italy,01100,Europe,Caserma Chelotti / Aviazione dell'Esercito,,restricted,,
Monumento F-104 -- Velletri,Velletri,Lazio,Italy,00049,Europe,Quartiere Zona 167,,public,,
Monumento MB-326K -- Zagarolo,Zagarolo,Lazio,Italy,00039,Europe,,,public,,
Caravelle I-DABU -- Veroli,Veroli,Lazio,Italy,03029,Europe,SP278 Via Maria tronco 1 / presso Mobili Rufa,,public,41.667983,13.436757
Istituto Tecnico Industriale Galileo Galilei Aircraft -- Roma,Roma,Lazio,Italy,00181,Europe,"I.T.I. ""Galileo Galilei""",,appointment,,
Monumento MB-326 ai Caduti -- Cecina,Cecina,Toscana,Italy,57023,Europe,Via Gilching / Marina di Cecina,,public,43.304439,10.503446
Istituto Tecnico Industriale Pisa Aircraft,Pisa,Toscana,Italy,56123,Europe,Via Contessa Matilde 72-76,,appointment,43.725050,10.393650
46 Brigata Aerea Pisa Memorial Aircraft,Pisa,Toscana,Italy,56122,Europe,Via Asmara / Aeroporto militare di Pisa-San Giusto,,restricted,43.694200,10.395200
Grosseto Air Base Aircraft Displays,Grosseto,Toscana,Italy,58100,Europe,Aeroporto Militare di Grosseto (4 Stormo),,restricted,42.763689,11.068868
Poggio Ballone Radar Station F-104,Castiglione della Pescaia,Toscana,Italy,58043,Europe,121 Squadriglia Radar Remota / Poggio Ballone,,restricted,42.830900,10.881005
Monumento PD-808 -- Lucca,Lucca,Toscana,Italy,55100,Europe,Viale Europa / San Concordio,,public,43.831626,10.493718
Istituto di Scienze Militari Aeronautiche -- Firenze,Firenze,Toscana,Italy,50133,Europe,Istituto di Scienze Militari Aeronautiche,,restricted,,
Monumento MB-339PAN -- Loreto,Loreto,Marche,Italy,60025,Europe,Via Sisto V / Belvedere,,public,43.440332,13.606198
Scuola di Perfezionamento Sottufficiali AM -- Loreto,Loreto,Marche,Italy,60025,Europe,Scuola di Perfezionamento Sottufficiali AM,,restricted,,
Negozio Gigole F-104 Rooftop -- Chiaravalle,Chiaravalle,Marche,Italy,60033,Europe,,,public,,
Aereo della Guardia Costiera -- Pescara,Pescara,Abruzzo,Italy,65131,Europe,Largo Guardia Costiera / Villa del Fuoco,,restricted,42.439047,14.195792
Caravelle I-GISE -- Sant'Egidio alla Vibrata,Sant'Egidio alla Vibrata,Abruzzo,Italy,64016,Europe,Via Metella / Villa Mattoni,,public,42.817604,13.700060
DC-3 I-TAVI -- Balsorano,Balsorano,Abruzzo,Italy,67052,Europe,Via Valfrancesca / Collepiano,,public,41.760712,13.563660
Monumento Ai Caduti dell'Aria MB-326 -- Colledara,Colledara,Abruzzo,Italy,64042,Europe,,,public,,
Monumento Piaggio P.166 -- Pescina,Pescina,Abruzzo,Italy,67057,Europe,,,public,,
Istituto Tecnico Ciuffelli AB-47 -- Todi,Todi,Umbria,Italy,06059,Europe,"Istituto Tecnico ""A. Ciuffelli""",,appointment,,
OMA SpA Gate F-104 -- Foligno,Foligno,Umbria,Italy,06034,Europe,OMA S.p.A.,,restricted,,
Monumento Aereo F-104 -- Santa Sofia,Santa Sofia,Emilia-Romagna,Italy,47018,Europe,Monumento ai caduti,,public,,
Giardino Pubblico MB-339A -- Civitella di Romagna,Civitella di Romagna,Emilia-Romagna,Italy,47012,Europe,Giardino pubblico,,public,,
Monumento ai Caduti dell'Aeronautica G.91PAN -- Cesena,Cesena,Emilia-Romagna,Italy,47521,Europe,,,public,,
Largo dei Caduti dell'Aviazione MB-326 -- Russi,Russi,Emilia-Romagna,Italy,48026,Europe,Largo dei Caduti dell'Aviazione,,public,,
Monumento Aereo F-104 -- Gaggio Montano,Gaggio Montano,Emilia-Romagna,Italy,40041,Europe,presso Silla,,public,,
Fiat G.91 Monument -- Medicina,Medicina,Emilia-Romagna,Italy,40059,Europe,Via Licurgo Fava 179 / Ganzanigo,,public,44.480119,11.634233
Largo degli Aviatori MB-326 -- Fidenza,Fidenza,Emilia-Romagna,Italy,43036,Europe,Largo degli Aviatori / Via Fratelli Cairoli,https://www.assoaeronauticafidenza.it/,public,44.860451,10.073600
F-104 Monument -- Misano Adriatico,Misano Adriatico,Emilia-Romagna,Italy,47843,Europe,Via Adriatica 58 / Ca Bianchini,,public,43.975999,12.691140
Cervia Air Base Aircraft Displays,Cervia,Emilia-Romagna,Italy,48015,Europe,Aeroporto Militare di Cervia,,restricted,,
Politecnico di Milano Bovisa MB-326,Milano,Lombardia,Italy,20156,Europe,Campus Bovisa Sud / Via La Masa 34,https://www.polimi.it/,public,45.502224,9.154941
Istituto Tecnico Industriale J. Maxwell Aircraft -- Milano,Milano,Lombardia,Italy,20132,Europe,Via Don Giovanni Calabria 2,,appointment,45.497642,9.239835
Monumento T-6 Texan -- Segrate,Segrate,Lombardia,Italy,20090,Europe,Cascina Ovi / Lavanderie,,public,45.489174,9.262383
Monumento G.222 -- Bovisio Masciago,Bovisio Masciago,Lombardia,Italy,20813,Europe,Via Bertacciola / Masciago Milanese,,public,45.609268,9.168550
Parco Maggiore Angelo Gays Aircraft -- Cesano Maderno,Cesano Maderno,Lombardia,Italy,20811,Europe,Via Cardinale Federico Borromeo / Binzago,,public,45.623161,9.143721
Rotonda Capolago MB-326 -- Buguggiate,Buguggiate,Lombardia,Italy,21020,Europe,Rotatoria degli Estensi / Porticciolo di Capolago,,public,45.792717,8.800239
Rotonda MB-326 -- Tradate,Tradate,Lombardia,Italy,21049,Europe,Largo Ingegner Ermanno Bazzocchi / Abbiate Guazzone,,public,45.704063,8.905284
Rotatoria G.91PAN -- Gallarate,Gallarate,Lombardia,Italy,21013,Europe,Largo Alcide De Gasperi / Madonna in Campagna,,public,45.650266,8.808162
Monumento MB-326 -- Vestone,Vestone,Lombardia,Italy,25078,Europe,Via Gargnà / Capparola,,public,45.719381,10.419396
Monumento G.91T Sede AAA -- Lumezzane,Lumezzane,Lombardia,Italy,25065,Europe,Via Monsuello / Villaggio Gnutti,,public,45.649380,10.248947
Monumento agli Aviatori T-33 -- Rezzato,Rezzato,Lombardia,Italy,25086,Europe,Via Fratelli Kennedy / Treponti,,public,45.510650,10.326559
Cacciabombardiere di Mottolino G.91 -- Livigno,Livigno,Lombardia,Italy,23041,Europe,Mottolino / Trepalle,,public,46.532245,10.161713
Agriturismo Oasi Aircraft Collection -- Cassano Magnago,Cassano Magnago,Lombardia,Italy,21012,Europe,"Azienda agricola ""Oasi"" / Via Ortigara 8",,appointment,,
F-84F Monument -- Marcaria,Marcaria,Lombardia,Italy,46010,Europe,Strada Publio Virgilio Marone / Casatico,,public,45.125650,10.541568
F-104 Monument -- Cogozzo di Viadana,Viadana,Lombardia,Italy,46019,Europe,Via Milano / Cogozzo,,public,44.936112,10.503893
F-104 Monument -- Cella di Varzi,Varzi,Lombardia,Italy,27057,Europe,SP91 / Braia di Cella / Cella di Varzi,,public,44.774898,9.183038
Istituto Tecnico Antonio Locatelli G.91Y -- Bergamo,Bergamo,Lombardia,Italy,24124,Europe,"Istituto Tecnico ""Antonio Locatelli""",,appointment,,
DC-3 I-LICE -- Seriate,Seriate,Lombardia,Italy,24068,Europe,Via Basse / Paderno,,public,45.671509,9.734394
Monumento ai Caduti dell'Aria -- Caraglio,Caraglio,Piemonte,Italy,12023,Europe,Via Milano / Roata Rossa,,public,44.413637,7.424892
F-104 Monument -- Rocca de' Baldi,Rocca de' Baldi,Piemonte,Italy,12047,Europe,Via Valle Macra / Crava,,public,44.427260,7.730192
Monumento G.91T -- Monale,Monale,Piemonte,Italy,14013,Europe,Via Circonvallazione / Salesina,,public,44.938452,8.073094
Monumento G.91 -- Mombarcaro,Mombarcaro,Piemonte,Italy,12070,Europe,,,public,,
Monumento agli Aviatori MB-326 -- Costigliole d'Asti,Costigliole d'Asti,Piemonte,Italy,14055,Europe,frazione Loreto,,public,,
Istituto Tecnico Industriale Carlo Grassi Aircraft -- Torino,Torino,Piemonte,Italy,10126,Europe,"I.T.I. ""Carlo Grassi""",,appointment,,
Monumento al Pilota Collaudatore Manlio Quarantelli -- Collegno,Collegno,Piemonte,Italy,10093,Europe,Largo Manlio Quarantelli / Borgata Paradiso,,public,45.082356,7.610993
Rotonda Livio Ceccotti G.91PAN -- Caselle Torinese,Caselle Torinese,Piemonte,Italy,10072,Europe,Rotonda Livio Ceccotti,,public,45.171478,7.650898
Torino-Caselle Airport Aircraft Displays,Caselle Torinese,Piemonte,Italy,10072,Europe,Aeroporto di Torino-Caselle,,public,45.186400,7.645100
Leonardo Caselle Plant F-104 Gate Guard,Caselle Torinese,Piemonte,Italy,10072,Europe,Leonardo Aircraft / Via Lavoresco,,restricted,45.187758,7.652569
Giardini dell'Aereo G.91PAN -- Trino,Trino,Piemonte,Italy,13039,Europe,Via Giuseppe Saragat,,public,45.199194,8.302017
Monumento Avieri -- Livorno Ferraris,Livorno Ferraris,Piemonte,Italy,13046,Europe,Via Generale Carlo Alberto Dalla Chiesa,,public,45.276534,8.081206
Monumento MB-326 -- Vercelli,Vercelli,Piemonte,Italy,13100,Europe,Via Leonida Robbiano / Billiemme,,public,45.311750,8.423040
Istituto Tecnico Industriale Giacomo Fauser MB-326 -- Novara,Novara,Piemonte,Italy,28100,Europe,"I.T.I. ""Giacomo Fauser""",,appointment,,
Cameri Air Base Gate Guardians,Cameri,Piemonte,Italy,28062,Europe,Aeroporto Militare di Cameri / Via Cameri Bellinzago Novarese,,restricted,45.531143,8.654148
Piazza Colonnello Franceschetti F-104 -- Istrana,Istrana,Veneto,Italy,31036,Europe,Piazza Col. Franceschetti / Via Gentile,,public,45.678853,12.103457
Istrana Air Base Aircraft Displays,Istrana,Veneto,Italy,31036,Europe,Aeroporto Militare di Istrana (51 Stormo),,restricted,,
Villafranca Air Base Aircraft Displays,Villafranca di Verona,Veneto,Italy,37062,Europe,Aeroporto Militare di Villafranca,,restricted,45.384800,10.878600
F-104 Monument -- Villafranca di Verona,Villafranca di Verona,Veneto,Italy,37069,Europe,Via San Giovanni di Paglia / Sant'Eurosia,,public,45.354482,10.851700
Cubi srl F-104 -- Dossobuono,Villafranca di Verona,Veneto,Italy,37062,Europe,Via Alessandro Volta / Dossobuono,,restricted,45.387751,10.905443
Ferrari Club F-104 -- Erbe,Erbè,Veneto,Italy,37060,Europe,presso Ferrari Club,,public,,
Monumento Aereo -- Bovolone,Bovolone,Veneto,Italy,37051,Europe,ex Caserma 72 Gruppo,,public,,
Birreria Pedavena F-104 -- Castello di Godego,Castello di Godego,Veneto,Italy,31030,Europe,presso Birreria Pedavena,,public,,
Jesolo AMX Gate Guardian,Jesolo,Veneto,Italy,30016,Europe,Rotatoria di Piazza Venezia / Via Roma Destra,,public,45.507612,12.634575
RF-84F Monument -- Lido di Jesolo,Jesolo,Veneto,Italy,30016,Europe,Via Roma Destra 90 / Lido di Jesolo,,public,45.505539,12.627111
Via Roma Destra Aircraft Collection -- Jesolo,Jesolo,Veneto,Italy,30016,Europe,Via Roma Destra 131,,public,45.526600,12.641000
Caravelle I-DABT -- Rosà,Rosà,Veneto,Italy,36027,Europe,Via Cavalieri di Vittorio Veneto / Cusinati,,public,45.698911,11.769889
Istituto Tecnico Industriale G. Natta MB-326 -- Padova,Padova,Veneto,Italy,35136,Europe,"I.T.I.S. ""G. Natta""",,appointment,,
Parco Vela G.91PAN -- Pieve di Soligo,Pieve di Soligo,Veneto,Italy,31053,Europe,Parco Vela,,public,,
Gardaland G.91 -- Castelnuovo del Garda,Castelnuovo del Garda,Veneto,Italy,37014,Europe,Parco divertimenti Gardaland,https://www.gardaland.it/,public,,
Piazza Pasqualino Gorga F-104 -- Lignano Sabbiadoro,Lignano Sabbiadoro,Friuli-Venezia Giulia,Italy,33054,Europe,Piazza Pasqualino Gorga / Lignano Pineta,,public,45.674400,13.105092
Aviano Air Base Gate Guardians,Aviano,Friuli-Venezia Giulia,Italy,33081,Europe,Strada Provinciale di Aviano / Aviano Air Base,,restricted,46.039000,12.611000
Parco del Volo -- Campoformido,Campoformido,Friuli-Venezia Giulia,Italy,33030,Europe,Parco del Volo,,public,,
Monumento G.91PAN -- Codroipo,Codroipo,Friuli-Venezia Giulia,Italy,33033,Europe,,,public,,
Monumento all'Aviatore G.91PAN -- Tarvisio,Tarvisio,Friuli-Venezia Giulia,Italy,33018,Europe,,,public,,
F-104 Monument -- Tolmezzo,Tolmezzo,Friuli-Venezia Giulia,Italy,33028,Europe,Via Chiamue,,public,46.395919,13.020259
MD-82 I-DAWR -- San Pier d'Isonzo,San Pier d'Isonzo,Friuli-Venezia Giulia,Italy,34070,Europe,Via San Zanut / San Zanut,,public,45.829916,13.463182
Caravelle I-DABM Procione -- Fontanafredda,Fontanafredda,Friuli-Venezia Giulia,Italy,33074,Europe,Via Ceolini / Ceolini,,public,45.983228,12.604296
Casarsa della Delizia AB-206 Monument,Casarsa della Delizia,Friuli-Venezia Giulia,Italy,33072,Europe,SS13,,public,,
Rivolto Air Base Frecce Tricolori Displays,Codroipo,Friuli-Venezia Giulia,Italy,33033,Europe,Base Aerea di Rivolto (313 Gruppo Addestramento Acrobatico),,restricted,,
Monumento G.91 -- Selargius,Selargius,Sardegna,Italy,09047,Europe,ingresso del paese,,public,,
Monumento Aereo Decimomannu,Decimomannu,Sardegna,Italy,09033,Europe,Base Aerea di Decimomannu,,restricted,,
Poligono Salto di Quirra Aircraft Monuments -- Perdasdefogu,Perdasdefogu,Sardegna,Italy,08046,Europe,Poligono Sperimentale Interforze Salto di Quirra,,restricted,,
Ansaldo SVA.5 Replica -- Genova Airport,Genova,Liguria,Italy,16154,Europe,Aeroporto di Genova-Sestri / area Arrivi,,public,44.415253,8.851215
Museo Storico dell'Aeronautica Militare -- Vigna di Valle,Bracciano,Lazio,Italy,00062,Europe,Aeroporto Luigi Bourlot; Strada Circumlacuale snc; Loc. Vigna di Valle,https://www.aeronautica.difesa.it/home/storia-e-tradizione/museo-storico/,public,42.08524,12.21726
Volandia Parco e Museo del Volo,Somma Lombardo,Lombardia,Italy,21019,Europe,Via per Tornavento 15; Case Nuove di Somma Lombardo (Malpensa),https://volandia.it/,public,45.62778,8.71083
Museo dell'Aeronautica Gianni Caproni,Trento,Trentino-Alto Adige,Italy,38123,Europe,Via Lidorno 3 (Aeroporto Trento-Mattarello),https://www.museocaproni.it/,public,46.020474,11.12683
Parco Tematico e Museo dell'Aviazione G. Casolari -- Rimini,Rimini,Emilia-Romagna,Italy,47923,Europe,Via Santa Aquilina 58; Superstrada Rimini-San Marino km 8.5 (colle di Cerbaiola),https://www.museoaviazione.com/,public,43.994853,12.511183
Museo Piana delle Orme,Borgo Faiti (Latina),Lazio,Italy,04100,Europe,Strada Migliara 43.5; Borgo Faiti,https://pianadelleorme.it/,public,41.45083,12.98861
Museo dell'Aria e dello Spazio -- Castello di San Pelagio,Due Carrare,Veneto,Italy,35020,Europe,Via San Pelagio 34; Loc. San Pelagio,https://www.castellodisanpelagio.it/,public,45.28861,11.78389
Museo Francesco Baracca,Lugo,Emilia-Romagna,Italy,48022,Europe,Via Francesco Baracca 65,https://www.museobaracca.it/,public,44.42056,11.91111
Museo Storico dei Motori e dei Meccanismi -- Palermo,Palermo,Sicilia,Italy,90128,Europe,Viale delle Scienze Edificio 8 (Macchine); Universita degli Studi di Palermo,https://www.museomotori.unipa.it/,public,38.10556,13.34722
Museo Nazionale della Scienza e della Tecnologia Leonardo da Vinci -- Milano,Milano,Lombardia,Italy,20123,Europe,Via San Vittore 21,https://www.museoscienza.org/,public,45.46222,9.17056
Museo Internazionale delle Guerre Mondiali -- Rocchetta a Volturno,Rocchetta a Volturno,Molise,Italy,86070,Europe,Via Neri snc; Rocchetta Nuova,https://www.migm.it/,appointment,41.60833,14.07500
Sala Storica Frecce Tricolori -- Rivolto,Rivolto di Codroipo,Friuli-Venezia Giulia,Italy,33033,Europe,Aeroporto Militare Rivolto; 313 Gruppo Addestramento Acrobatico,https://www.aeronautica.difesa.it/en/home/noi-siamo-l-am/personale-e-mezzi/pattuglia-acrobatica-nazionale/,restricted,45.97833,13.04944
JASDF Chitose Air Base -- Gate Display,Chitose,Hokkaido,Japan,066-8510,Asia,"Heiwa-mubanchi, Chitose-shi, Hokkaido",https://www.mod.go.jp/asdf/chitose/,restricted,42.8128,141.6525
JASDF Yakumo Sub-Base,Yakumo,Hokkaido,Japan,049-3118,Asia,"34 Midori-machi, Yakumo-cho, Futami-gun, Hokkaido",,restricted,42.2465,140.2772
JASDF Ominato Sub-Base,Mutsu,Aomori,Japan,035-0093,Asia,"44 Ominato Okachikawa, Mutsu-shi, Aomori",,restricted,41.2528,141.1281
JASDF Misawa Air Base -- Gate and Headquarters Displays,Misawa,Aomori,Japan,033-8604,Asia,"125-7 Aza-Atokubo, Oaza-Misawa, Misawa-shi, Aomori",,restricted,40.6900,141.3649
