name,city,state_province,country,postal_code,region,address,website,access_type,latitude,longitude
Aeronave en exhibición -- Tecnológico de Monterrey Campus Querétaro,Santiago de Querétaro,Querétaro,Mexico,76130,North America,Avenida Epigmenio González 500; Colonia San Pablo; Tecnológico de Monterrey Campus Querétaro (PrepaTec),,appointment,20.612728,-100.407932
Muzeul Naţional al Aviaţiei Române,Bucharest,București,Romania,020331,Europe,Şoseaua Fabrica de Glucoză 2-4 (fostul aerodrom Pipera) Sector 2,https://roaf.ro/?cpt_portfolio=muzeul-national-al-aviatiei-romane,public,44.47694,26.11077
Muzeul Militar Naţional „Regele Ferdinand I”,Bucharest,București,Romania,010819,Europe,Strada Mircea Vulcănescu 125-127 Sector 1,https://www.muzeulmilitar.ro/,public,44.44139,26.07648
Colegiul Tehnic de Aeronautică „Henri Coandă” Aircraft Display -- Bucharest,Bucharest,București,Romania,013981,Europe,Strada Biharia 67-77 Băneasa Sector 1,,restricted,44.49395,26.09308
Statul Major al Forţelor Aeriene Gate Display -- Bucharest Băneasa,Bucharest,București,Romania,013697,Europe,Şoseaua Bucureşti-Ploieşti 109 Băneasa Sector 1,,restricted,44.51976,26.07456
INCAS / COMOTI Gate Guard -- Bucharest Militari,Bucharest,București,Romania,061126,Europe,Bulevardul Iuliu Maniu 220 Sector 6,https://www.incas.ro/,public,44.43432,26.00594
Aerodromul Clinceni Aircraft Display,Clinceni,Ilfov,Romania,077070,Europe,Aerodromul Clinceni,,appointment,44.36124,25.93348
Şcoala de Aplicaţie pentru Forţele Aeriene „Aurel Vlaicu” Boboc,Cochirleanca,Buzău,Romania,127192,Europe,Strada Aviatorilor Boboc,,restricted,45.21890,26.95020
Monumentul Aviatorilor L-39 -- Buzău,Buzău,Buzău,Romania,120006,Europe,Cartier Episcopiei,,public,45.16271,26.81642
Muzeul Aeronauticii Moldovei,Tecuci,Galați,Romania,803500,Europe,Strada Gheorghe Petraşcu,,public,45.84830,27.41390
Muzeul Aviatic „Dumitru Dorin Prunariu”,Pucioasa,Dâmbovița,Romania,135400,Europe,Pucioasa,https://www.pucioasa-modelism.ro/,public,45.07860,25.43830
Centrul Muzeal „Aviator Alexandru Şerbănescu”,Colonești,Olt,Romania,237083,Europe,Strada Principală Cârstani,,public,44.63372,24.67811
Muzeul Henri Coandă Perişor,Perișor,Dolj,Romania,207445,Europe,Strada Henri Coandă,,public,44.14356,23.48931
Arsenal Park Orăştie,Orăștie,Hunedoara,Romania,335700,Europe,Strada Codrului 24,https://www.arsenalpark.ro/,public,45.83414,23.16512
Aerodromul Şiria Aircraft Display,Șiria,Arad,Romania,317340,Europe,DJ709 Aerodromul Șiria,,appointment,46.26390,21.60328
Aerodromul Zenair-Gagu Aircraft Display -- Dascălu,Dascălu,Ilfov,Romania,077076,Europe,Strada Cozia Creaţa,,appointment,44.61207,26.26001
Aerodromul Aerial Club Vădeni Aircraft Display,Vădeni,Brăila,Romania,817200,Europe,DJ221B Aerodromul Vădeni,,appointment,45.36293,27.93938
Aerodromul Barza Aircraft Display -- Târgu Jiu,Dănești,Gorj,Romania,217204,Europe,Bucureasa Aerodromul Barza,,appointment,45.00163,23.33311
Bălăbăneşti IAR-93 Monument,Bălăbănești,Galați,Romania,807010,Europe,DJ251B Bălăbăneşti,,public,46.08944,27.71798
Spitalul de Pneumoftiziologie IAR-93 -- Roşiorii de Vede,Roșiorii de Vede,Teleorman,Romania,145100,Europe,DJ612A curtea Spitalului de Pneumoftiziologie,,public,44.09892,24.96391
Universitatea Tehnică „Gheorghe Asachi” IAR-93 -- Iaşi,Iași,Iași,Romania,700050,Europe,Bulevardul Profesor Dimitrie Mangeron (Facultatea de Mecanică),,public,47.15375,27.59763
Academia Forţelor Aeriene „Henri Coandă” IAR-93 -- Braşov,Brașov,Brașov,Romania,500064,Europe,Strada Mihai Viteazul 160,https://www.afahc.ro/,restricted,45.66246,25.58973
Aleea Aviatorilor IAR-824 Monument -- Braşov,Brașov,Brașov,Romania,500167,Europe,Aleea Aviatorilor Coresi-Avantgarden Tractorul,,public,45.66952,25.61549
Aeroportul Internaţional Traian Vuia IAR-93 -- Timişoara,Ghiroda,Timiș,Romania,307201,Europe,Strada Aeroport 1 Giarmata-Vii,https://www.aerotim.ro/,public,45.80861,21.33032
Calea Şagului IAR-93 Monument -- Timişoara,Timișoara,Timiș,Romania,300448,Europe,Strada Secerii / Calea Şagului lângă podul CFR,,public,45.71881,21.20017
Avioane Craiova Works Display -- Ghercești,Ghercești,Dolj,Romania,200786,Europe,Strada Aviatorilor Parcul Industrial Craiova,https://www.acv.ro/,restricted,44.32739,23.86371
Aeroportul Internaţional Craiova IAR-93 Gate Guard,Craiova,Dolj,Romania,200786,Europe,Calea Bucureşti (în faţa aeroportului),,public,44.31284,23.88473
Strada Rovinari MiG-15 Monument -- Craiova,Craiova,Dolj,Romania,200533,Europe,Strada Rovinari cartier Siloz,,public,44.30925,23.81219
Deveselu Aircraft Display,Deveselu,Olt,Romania,237130,Europe,DN54 Deveselu,,restricted,44.06837,24.37858
Ianca Aircraft Display,Ianca,Brăila,Romania,815200,Europe,Strada Ion Sion Theodorescu,,public,45.13500,27.47893
Aerostar Bacău Works Display,Bacău,Bacău,Romania,600302,Europe,Strada Condorilor 9,https://www.aerostar.ro/,restricted,46.52828,26.91435
Bacău DN11 MiG-21 Monument,Bacău,Bacău,Romania,600298,Europe,DN11,,public,46.55685,26.88601
Valea Budului MiG-15UTI Monument,Mărgineni,Bacău,Romania,607323,Europe,Strada Vacanţei Valea Budului,,public,46.58466,26.78823
Monumentul Eroilor Aviatori MiG-21 -- Moineşti,Moinești,Bacău,Romania,605400,Europe,Moineşti,,public,46.46709,26.48449
Monumentul Aviatorilor MiG-21 -- Luna,Luna,Cluj,Romania,405100,Europe,Strada 1 Decembrie 1918 Sâncrai,,public,46.52741,23.90227
Alba Iulia MiG-21 Monument,Alba Iulia,Alba,Romania,510077,Europe,Strada Salcâmului cartier Cetate,,public,46.07320,23.55818
Avionul Albastru An-2 -- Petroşani,Petroșani,Hunedoara,Romania,332042,Europe,Bulevardul 1 Decembrie 1918 Cartierul Aeroport,,public,45.40708,23.37203
Borcea Il-28 Monument,Borcea,Călărași,Romania,917025,Europe,DJ308A Borcea,,public,44.38967,27.71371
Ploieşti West Park Airliner Display -- Ariceştii Rahtivani,Ariceștii Rahtivani,Prahova,Romania,107026,Europe,Strada Bruxelles (Ploieşti West Park),,public,44.95362,25.89845
Национален музей на авиацията Крумово,Krumovo,Plovdiv,Bulgaria,4112,Europe,с. Крумово общ. Родопи (до 24-та авиобаза),https://www.airmuseum-bg.com/,public,42.06818,24.84178
Национален военноисторически музей София,Sofia,София-град,Bulgaria,1505,Europe,ул. „Черковна“ 92,https://www.militarymuseum.bg/,public,42.68876,23.35065
Авиационен музей Бургас,Burgas,Бургас,Bulgaria,8016,Europe,кв. Сарафово (Летище Бургас),,public,42.56519,27.51934
Площад на авиацията Aircraft Display -- Sofia,Sofia,София-град,Bulgaria,1784,Europe,бул. „Цариградско шосе“ / бул. „Асен Йорданов“ (Площад на авиацията),,public,42.66774,23.37036
Летище София Терминал 1 Tu-134 Display,Sofia,София-град,Bulgaria,1540,Europe,бул. „Брюксел“ (Аерогарата; Терминал 1),,public,42.68745,23.40200
Парк „Орлите“ MiG-17 -- Божурище,Bozhurishte,София,Bulgaria,2227,Europe,ул. „Захари Стоянов“ Парк „Орлите“,,public,42.76081,23.20213
Полковник Никола Ангелов Бонев Aircraft Memorial -- Буховo,Sofia,София-град,Bulgaria,1830,Europe,ул. „Атанас Спасов“ Бухово,,public,42.76631,23.56732
Силистра Tu-134 Display,Silistra,Силистра,Bulgaria,7504,Europe,ул. „Капитан Кръстев“ ж.к. Дунав,,public,44.12138,27.27598
Килифарево Aircraft Display,Kilifarevo,Велико Търново,Bulgaria,5050,Europe,до промишлената зона („Румяна Хинкова“),,public,43.00043,25.61824
Омуртаг Aircraft Display,Omurtag,Търговище,Bulgaria,7900,Europe,Омуртаг,,public,43.11950,26.41804
Граф Игнатиево Aircraft Display,Graf Ignatievo,Пловдив,Bulgaria,4198,Europe,с. Граф Игнатиево общ. Марица,,public,42.28571,24.73020
Паметник на българските летци -- Несебър,Nesebar,Бургас,Bulgaria,8230,Europe,кв. Черно море 1,,public,42.66420,27.70163
Стара Загора Mi-24 Monument,Stara Zagora,Стара Загора,Bulgaria,6010,Europe,ул. „Христо Ботев“ кв. Казански,,public,42.41728,25.61181
Баня MiG-21 Monument -- Карлово,Banya,Пловдив,Bulgaria,4360,Europe,ул. „Байкал“ с. Баня общ. Карлово,,public,42.54438,24.83044
Ковачево Aircraft Display -- Раднево,Kovachevo,Стара Загора,Bulgaria,6264,Europe,Стопански двор с. Ковачево общ. Раднево,,public,42.23913,26.07076
Семчиново Aircraft Display,Semchinovo,Пазарджик,Bulgaria,4490,Europe,с. Семчиново общ. Септември,,public,42.17829,24.09615
Зелениково Aircraft Display -- Брезово,Zelenikovo,Пловдив,Bulgaria,4155,Europe,с. Зелениково общ. Брезово,,public,42.41052,25.08112
И-1 СЛ-90 „Леший“ Monument -- Марково,Markovo,Пловдив,Bulgaria,4108,Europe,ул. „Захари Стоянов“ с. Марково общ. Родопи,,public,42.07726,24.70859
Димитровград MiG-21 Monument,Dimitrovgrad,Хасково,Bulgaria,6303,Europe,Димитровград,,public,41.98318,25.57861
Крушовене Aircraft War Memorial,Krushovene,Плевен,Bulgaria,5860,Europe,с. Крушовене общ. Долна Митрополия,,public,43.64160,24.39949
Шипково L-29 Gate Guard,Shipkovo,Ловеч,Bulgaria,5663,Europe,с. Шипково общ. Троян,,public,42.87921,24.55663
Нови хан MiG-17 Roundabout,Novi Han,София,Bulgaria,2110,Europe,кръговото кръстовище в центъра на с. Нови хан,,public,,
Гара Орешец Aircraft Monument,Gara Oreshets,Видин,Bulgaria,3940,Europe,центърът на с. Гара Орешец общ. Димово,,public,,
Мемориален комплекс „Нашето летище Узунджово“,Uzundzhovo,Хасково,Bulgaria,6350,Europe,с. Узунджово общ. Хасково,,public,,
Свиленград Aircraft Monument,Svilengrad,Хасково,Bulgaria,6500,Europe,Свиленград,,public,,
Дъбравите MiG Monument,Dabravite,Пазарджик,Bulgaria,4472,Europe,централният площад на с. Дъбравите,,public,,
Батак Aircraft Monument,Batak,Пазарджик,Bulgaria,4580,Europe,Батак,,public,,
Александрово Aircraft Monument -- Хасково,Aleksandrovo,Хасково,Bulgaria,6351,Europe,с. Александрово,,public,,
Muzeul Armatei Naţionale Chişinău,Chișinău,Municipiul Chișinău,Moldova,MD-2009,Europe,Strada Tighina 47,,public,,
Su-7 Monument -- Plop,Plop,Dondușeni,Moldova,MD-5130,Europe,Plop,,public,48.25791,27.65517
Самолёт МиГ-19 Monument -- Floreşti,Florești,Florești,Moldova,MD-5001,Europe,Bulevardul Victoriei,,public,47.89240,28.28633
