name|city|state_province|country|postal_code|region|address|website|access_type|latitude|longitude
Northrop|F-5|A||Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter displayed in Sofular, in Merzifon town some 6 km northwest of the air base. No serial has been read on this airframe by any contributor so tail_number is deliberately blank. spottingmode status preserved last updated 8 August 2018.|F-5A;F5;F5A;Freedom Fighter|Merzifon Sofular F-5 Monument -- Amasya|on_display
Douglas|C-47|A|6039|Skytrain||fixed_wing|monoplane|military|transport||Dakota displayed inside Etimesgut Air Base. Construction number 13436. spottingmode status preserved.|C-47A;C47;C47A;Skytrain;Dakota;cn 13436|Etimesgut Air Base Aircraft Displays -- Ankara|on_display
McDonnell Douglas|F-4|E|67-0265|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed inside Etimesgut Air Base. Construction number 2984. spottingmode status preserved last updated 3 June 2022.|F-4E;F4;F4E;Phantom II;cn 2984|Etimesgut Air Base Aircraft Displays -- Ankara|on_display
Agusta-Bell|AB 205|A|12007|Iroquois||rotary_wing||military|utility||Turkish Army Agusta-Bell 205 preserved inside Etimesgut Air Base. Construction number 4424. Reported by contributor kvanos and updated 14 November 2025, which makes this one of the better dated entries in the Etimesgut group.|AB 205A;AB205;AB205A;Huey;Iroquois|Etimesgut Air Base Aircraft Displays -- Ankara|on_display
SIAT|SIAT 223|K1|TC-EAI|Flamingo||fixed_wing|monoplane|civilian|trainer||Flamingo trainer preserved inside Etimesgut Air Base off Okul Caddesi. Construction number 029. Reported by contributor kvanos and updated 14 November 2025.|SIAT 223K1;SIAT223;SIAT223K1;Flamingo;cn 029|Etimesgut Air Base Aircraft Displays -- Ankara|on_display
Canadair|CF-104||62-810|Starfighter||fixed_wing|monoplane|military|fighter||Canadair-built Starfighter displayed at the 3rd Air Maintenance and Supply Centre barracks off Sakıp Sabancı Bulvarı. Construction number 683A-1110. The International F-104 Society records this airframe disappearing from the site in early May 2008 and being seen again in May 2015; spottingmode carries it as preserved, last updated 22 June 2015.|CF-104;CF104;104810;Starfighter;8-810|Hava Lojistik Komutanlığı Aircraft Displays -- Ankara|on_display
Lockheed|F-104|S|74-6859|Starfighter||fixed_wing|monoplane|military|fighter||Aeritalia-built F-104S displayed at the Air Force Logistics Command site in Etimesgut, wearing the code 9-859. Construction number 783-1159. Listed by the International F-104 Society at Air Force Logistic Command Etimesgut-Ankara.|F-104S;F104;F104S;Starfighter;9-859|Hava Lojistik Komutanlığı Aircraft Displays -- Ankara|on_display
Republic|F-84|F|53-7180|Thunderstreak||fixed_wing|monoplane|military|ground_attack||Swept-wing Thunderstreak on a plinth beside Ankara Bulvarı at Erler Mahallesi, Etimesgut. spottingmode status preserved last updated 12 February 2015.|F-84F;F84;F84F;Thunderstreak|Ankara Bulvarı Aircraft Monuments -- Etimesgut, Ankara|on_display
Northrop|NF-5|A||Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter standing about 80 m from the F-84F on Ankara Bulvarı, painted in Türk Yıldızları display-team colours. The display scheme means no meaningful serial can be read from photographs and no contributor has linked an identity, so tail_number is deliberately blank. Reported by Rob van Ringelesteijn and updated 19 July 2025.|NF-5A;NF5;NF5A;Freedom Fighter;Türk Yıldızları scheme|Ankara Bulvarı Aircraft Monuments -- Etimesgut, Ankara|on_display
McDonnell Douglas|F-4|E|67-0274|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed at Ovacık Mahallesi in northern Keçiören. Construction number 3009. spottingmode status preserved last updated 13 May 2021.|F-4E;F4;F4E;Phantom II;cn 3009|Keçiören Phantom Monument -- Ankara|on_display
Northrop|NF-5|A|3055|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter displayed at Mutlukent Mahallesi on Angora Bulvarı, wearing the single-digit code 5. spottingmode status preserved last updated 7 October 2016.|NF-5A;NF5;NF5A;Freedom Fighter;cn 3055|Angora Bulvarı NF-5 Monument -- Çankaya, Ankara|on_display
Beechcraft|AT-11||6840|Kansan||fixed_wing|monoplane|military|trainer||Kansan in the Akıncı base air park wearing the code 4-840. Construction number 3377.|AT-11;AT11;Kansan;4-840;cn 3377|Akıncı Air Base Air Park -- Kahramankazan, Ankara|on_display
Canadair|Sabre|Mk 2|19103|Sabre||fixed_wing|monoplane|military|fighter||Early Canadair Sabre in the Akıncı base air park. Construction number 3, making it one of the earliest Sabre Mk 2 airframes surviving anywhere.|Sabre Mk 2;Sabre;CL-13;cn 3|Akıncı Air Base Air Park -- Kahramankazan, Ankara|on_display
Convair|F-102|A|53392|Delta Dagger||fixed_wing|monoplane|military|fighter||Delta Dagger in the Akıncı base air park. Construction number 8-10-101.|F-102A;F102;F102A;Delta Dagger|Akıncı Air Base Air Park -- Kahramankazan, Ankara|on_display
Canadair|CF-104||63-873|Starfighter||fixed_wing|monoplane|military|fighter||Canadair Starfighter in the Akıncı base air park wearing the code 4-873. Construction number 683A-1173.|CF-104;CF104;104873;Starfighter;4-873|Akıncı Air Base Air Park -- Kahramankazan, Ankara|on_display
Lockheed|T-33|A|53106|Shooting Star||fixed_wing|monoplane|military|trainer||Shooting Star in the Akıncı base air park wearing the code 4-106. Construction number 580-9676.|T-33A;T33;T33A;Shooting Star;4-106|Akıncı Air Base Air Park -- Kahramankazan, Ankara|on_display
Lockheed|T-33|A|35062|Shooting Star||fixed_wing|monoplane|military|trainer||Second Shooting Star at Akıncı, standing separately at 40.08407 32.58223 and wearing the code 4-062. Construction number 580-8401.|T-33A;T33;T33A;Shooting Star;4-062|Akıncı Air Base Air Park -- Kahramankazan, Ankara|on_display
Lockheed|T-33|A|35792|Shooting Star||fixed_wing|monoplane|military|trainer||Third Shooting Star at Akıncı, at 40.06625 32.54812 in the southern part of the base. Construction number 580-9131.|T-33A;T33;T33A;Shooting Star;cn 580-9131|Akıncı Air Base Air Park -- Kahramankazan, Ankara|on_display
Lockheed|F-104|G|7051|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter at Akıncı wearing the code 4-051, at 40.08284 32.57718. Construction number 683D-7051. Listed by the International F-104 Society as preserved at Akinci Air Base.|F-104G;F104;F104G;Starfighter;4-051|Akıncı Air Base Air Park -- Kahramankazan, Ankara|on_display
Lockheed|F-104|G|8277|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter on a pedestal in the 141 Filo area at 40.06400 32.55963, wearing the code 4-277. The International F-104 Society records it as placed on its pedestal in 2012 and repainted in 2015.|F-104G;F104;F104G;Starfighter;4-277|Akıncı Air Base Air Park -- Kahramankazan, Ankara|on_display
Lockheed|F-104|G||Starfighter||fixed_wing|monoplane|military|fighter||Fourth Starfighter at Akıncı, at 40.08204 32.55762, with no plane record linked by any spottingmode contributor. The International F-104 Society lists an unidentified bare-metal F-104G at Akıncı wearing the code 4-260 whose underlying identity is unknown; this row is very probably that airframe. tail_number is deliberately blank.|F-104G;F104;F104G;Starfighter;4-260|Akıncı Air Base Air Park -- Kahramankazan, Ankara|on_display
McDonnell Douglas|F-4|E|67-0262|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed at Sincan, west of Ankara. Construction number 2977. spottingmode status preserved last updated 8 August 2018.|F-4E;F4;F4E;Phantom II;cn 2977|Sincan Phantom Monument -- Ankara|on_display
McDonnell Douglas|F-4|E|68-0482|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed at Akçay Mahallesi in the spa town of Kızılcahamam. Construction number 3654. spottingmode status preserved last updated 4 June 2020.|F-4E;F4;F4E;Phantom II;cn 3654|Kızılcahamam Phantom Monument -- Ankara|on_display
Transall|C-160|D|69-035|Transall||fixed_wing|monoplane|military|transport||Transall airframe mounted inverted on a pole at Gülbağı in Balâ district, an unusual monument treatment. Construction number D35. Carried by spottingmode with instructional-airframe status but its inverted pole mounting is a deliberate public monument. Last updated 10 November 2017.|C-160D;C160;C160D;Transall|Gülbağı Transall Monument -- Balâ, Ankara|on_display
Lockheed|F-104|G|63-12718|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter on a pole in open ground beside the D400 at Yenigöl Mahallesi, Muratpaşa. Construction number 683D-6070. The International F-104 Society records a light grey F-16 style camouflage applied in 2008. Confirmed present on Esri World Imagery examined September 2026, which resolves the white airframe and its accompanying obelisk. Also present in OpenStreetMap as a memorial=aircraft node named F-104.|F-104G;F104;F104G;Starfighter;cn 683D-6070|Antalya F-104 Monument|on_display
Boeing|737|400|TC-SKF|||fixed_wing|monoplane|civilian|commercial_transport||Former airliner used as a teaching airframe in the grounds of an aviation vocational high school at Çalkaya, Aksu. Construction number 26291. Reported by Leo M. Bonnet and last updated 31 October 2020.|737-400;B737;B737-400;737-4Q8;cn 26291|Aksu Aviation Vocational School Aircraft -- Antalya|on_display
McDonnell Douglas|F-4|E|68-0351|Phantom II||fixed_wing|monoplane|military|fighter||Phantom used as a teaching airframe alongside the 737 in the same school grounds at Çalkaya. Construction number 3408.|F-4E;F4;F4E;Phantom II;cn 3408|Aksu Aviation Vocational School Aircraft -- Antalya|on_display
PZL|PZL-104|35A|TC-ECU|Wilga||fixed_wing|monoplane|civilian|utility||Wilga displayed at Karain airfield, the Turkish Aeronautical Association field north of Antalya. Construction number 19870851. spottingmode status preserved last updated 10 July 2021.|PZL-104;PZL104;Wilga;cn 19870851|Karain Airfield Display Aircraft -- Döşemealtı, Antalya|on_display
Beechcraft|AT-11||6865|Kansan||fixed_wing|monoplane|military|trainer||Kansan in the Balıkesir base air park. Construction number 4975.|AT-11;AT11;Kansan;cn 4975|Balıkesir Air Base Air Park|on_display
Lockheed|F-104|G|6622|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter in the Balıkesir base air park wearing the code 9-622. Construction number 683D-6622. The International F-104 Society records it in brown and green Turkish camouflage at the Balıkesir base museum.|F-104G;F104;F104G;Starfighter;9-622|Balıkesir Air Base Air Park|on_display
Northrop|F-5|A|97121|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter at Balıkesir wearing the code 9-192. Construction number N.6487.|F-5A;F5;F5A;Freedom Fighter;9-192|Balıkesir Air Base Air Park|on_display
Lockheed|F-104|G|8090|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter on a pole near the 191 Filo dispersal, wearing the code 9-191. Construction number 683D-8090.|F-104G;F104;F104G;Starfighter;9-191|Balıkesir Air Base Air Park|on_display
Lockheed|F-104|G|9145|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter at the 192 Filo area, 39.61787 27.93036. Construction number 683D-9145. The International F-104 Society notes a special paintbrush scheme that was painted over in 2006.|F-104G;F104;F104G;Starfighter;cn 683D-9145|Balıkesir Air Base Air Park|on_display
Lockheed|F-104|G|7122|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter displayed in Balıkesir city at the Atatürk monument in Kasaplar, Altıeylül. Construction number 683D-7122. The International F-104 Society records its arrival around 2008 and notes it has worn the codes 9-191 and 9-192, neither of which is its own identity.|F-104G;F104;F104G;Starfighter;9-191;9-192|Balıkesir City Centre F-104 Monument|on_display
Lockheed|T-33|A|29922|Shooting Star||fixed_wing|monoplane|military|trainer||Shooting Star displayed at Atatürk Mahallesi in Karesi district, wearing the code 9-922. Construction number 580-7893.|T-33A;T33;T33A;Shooting Star;9-922|Balıkesir Atatürk Mahallesi T-33 Monument|on_display
Beechcraft|AT-11||6833|Kansan||fixed_wing|monoplane|military|trainer||Kansan in the Bandırma base air park. Construction number 3297.|AT-11;AT11;Kansan;cn 3297|Bandırma Air Base Air Park -- Balıkesir|on_display
Northrop|F-5|A|21158|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter at Bandırma wearing the code 6-158. Construction number N.6347.|F-5A;F5;F5A;Freedom Fighter;6-158|Bandırma Air Base Air Park -- Balıkesir|on_display
Republic|F-84|F|53-7040|Thunderstreak||fixed_wing|monoplane|military|ground_attack||Thunderstreak in the Bandırma base air park.|F-84F;F84;F84F;Thunderstreak|Bandırma Air Base Air Park -- Balıkesir|on_display
Lockheed|F-104|G|7186|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter in the Bandırma base air park wearing the code 6-1046. Construction number 683D-7186. The International F-104 Society records a green and brown camouflage scheme.|F-104G;F104;F104G;Starfighter;6-1046|Bandırma Air Base Air Park -- Balıkesir|on_display
Lockheed|F-104|G|62-12336|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter at 40.31051 27.97226 in the southern part of the Bandırma complex, wearing the code 6-336. Construction number 683D-6035.|F-104G;F104;F104G;Starfighter;6-336|Bandırma Air Base Air Park -- Balıkesir|on_display
Lockheed|F-104|||Starfighter||fixed_wing|monoplane|military|fighter||Starfighter gate guard at 40.33944 27.96861 wearing the code 6-186. The International F-104 Society states explicitly that 6-186 is a fake serial and that the airframe is an F-104S of unknown identity, so tail_number is deliberately blank. Last updated 19 July 2025.|F-104;F104;Starfighter;6-186|Bandırma Air Base Air Park -- Balıkesir|on_display
Dornier|Do 28|D-2||Skyservant||fixed_wing|monoplane|civilian|utility||Skyservant displayed on Melih Pabuçcuoğlu Caddesi in Burhaniye. No registration has been read by any contributor so tail_number is deliberately blank. spottingmode status preserved last updated 2 October 2021.|Do 28D-2;Do28;Do28D2;Skyservant|Burhaniye Do 28 Monument -- Balıkesir|on_display
Airbus|A340|311|TC-JDK|||fixed_wing|monoplane|civilian|commercial_transport||Former Turkish Airlines A340 converted into the Uçak Restaurant on the İzmir to Çanakkale road at Edremit. Construction number 025. spottingmode notes that only two of the four engine positions carry nacelles, which makes the aircraft look like an A330 in photographs. Last updated 18 March 2025.|A340-311;A340;A340-300;cn 025|Edremit Uçak Restaurant A340 -- Balıkesir|on_display
Lockheed|F-104|G|8321|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter gate guard at Batman Air Base. Construction number 683D-8321, wearing the code 8-321. Confirmed present on Esri World Imagery examined September 2026, which resolves a grey jet on the open slope inside the base fence beside the perimeter road.|F-104G;F104;F104G;Starfighter;8-321|Batman Air Base F-104 Gate Guard|on_display
Lockheed|T-33|A||Shooting Star||fixed_wing|monoplane|military|trainer||Shooting Star on a dark plinth beside Recep Tayyip Erdoğan Bulvarı in Gültepe Mahallesi, Batman city. No contributor has linked a serial so tail_number is deliberately blank. Confirmed present on Esri World Imagery examined September 2026, which resolves a white aircraft on a raised dark plinth in a landscaped strip beside the boulevard.|T-33A;T33;T33A;Shooting Star|Batman Recep Tayyip Erdoğan Bulvarı T-33 Monument|on_display
Cessna|T-37|B|59-0250|Tweet||fixed_wing|monoplane|military|trainer||Tweet displayed at Çarşı Mahallesi in Bozüyük, wearing the code 2-250. Construction number 40412. spottingmode status preserved last updated 26 November 2023.|T-37B;T37;T37B;Tweet;2-250|Bozüyük T-37 Monument -- Bilecik|on_display
Cessna|U-17|A|14055|Skywagon||fixed_wing|monoplane|military|utility||Turkish Army Skywagon displayed on Zafer Sokak in Osmaneli. Construction number 185-0851. spottingmode status preserved last updated 8 August 2018.|U-17A;U17;U17A;Skywagon;cn 185-0851|Osmaneli U-17 Monument -- Bilecik|on_display
Bell|UH-1|||Iroquois||rotary_wing||military|utility||Helicopter monument at İnönü Mahallesi in Bingöl, added to spottingmode on 21 August 2026 and among the most recently reported monuments in the country. No serial has been recorded so tail_number is deliberately blank; the model is given only as UH-1 by the contributor and the exact sub-type is not established.|UH-1;UH1;Iroquois;Huey|Bingöl UH-1 Monument|on_display
McDonnell Douglas|F-4|E|67-0331|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed at Bağlar Mahallesi in Burdur. Construction number 3163. spottingmode status preserved last updated 3 June 2022.|F-4E;F4;F4E;Phantom II;cn 3163|Burdur Phantom Monument|on_display
McDonnell Douglas|RF-4|E|69-7489|Phantom II||fixed_wing|monoplane|military|recon||Reconnaissance Phantom displayed at Altınova in Osmangazi, Bursa. Construction number 4105. spottingmode status preserved last updated 9 June 2022.|RF-4E;RF4;RF4E;Phantom II;cn 4105|Bursa Altınova Phantom Monument|on_display
Republic|RF-84|F|11860|Thunderflash||fixed_wing|monoplane|military|recon||Thunderflash displayed on the Uludağ Üniversitesi campus at Nilüfer, the site spottingmode records under the name İrfaniye. Last updated 20 January 2013, which makes this one of the weaker currency entries in the set.|RF-84F;RF84;RF84F;Thunderflash|Uludağ Üniversitesi RF-84F Monument -- Bursa|on_display
North American|F-100|C|53-1727|Super Sabre||fixed_wing|monoplane|military|fighter||Super Sabre displayed at Yenişehir air base wearing the code 3-727. Construction number 214-19. spottingmode status preserved last updated 10 July 2021.|F-100C;F100;F100C;Super Sabre;3-727|Yenişehir Air Base Aircraft Displays -- Bursa|on_display
Airbus|A300|B4-203F|TC-ACC|||fixed_wing|monoplane|civilian|freighter||Former MNG Airlines A300 freighter displayed at Buğday Pazarı in Çankırı. Construction number 147. spottingmode status preserved last updated 29 May 2016.|A300;A300B4;A300B4-203F;cn 147|Çankırı A300 Display|on_display
Cessna|U-17|||Skywagon||fixed_wing|monoplane|military|utility||Skywagon displayed on Gazi Caddesi at Yeniyol Mahallesi in central Çorum. No serial has been linked by any contributor so tail_number is deliberately blank and the sub-variant is unresolved. spottingmode status preserved last updated 9 June 2020.|U-17;U17;Skywagon|Çorum Gazi Caddesi U-17 Monument|on_display
McDonnell Douglas|F-4|E|67-0210|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed at Üçtutlar Mahallesi on the Çorum to Samsun road. Construction number 2820. The arrival of a Phantom at Çorum was covered in the Turkish local press, which corroborates spottingmode's record last updated 31 October 2020.|F-4E;F4;F4E;Phantom II;cn 2820|Çorum-Samsun Yolu Phantom Monument -- Çorum|on_display
Canadair|CF-104||62-845|Starfighter||fixed_wing|monoplane|military|fighter||Canadair Starfighter on a pole on Org. Ahmet Çörekçi Caddesi in Osmancık. Construction number 683A-1145. The airframe wears the code 4-955 and spottingmode records it as displayed as 62-955; the International F-104 Society states the serial carried is fake. The true identity 62-845 is used in tail_number and the worn marking is given in aliases.|CF-104;CF104;104845;Starfighter;4-955;62-955|Osmancık F-104 Monument -- Çorum|on_display
Lockheed|F-104|S|74-6862|Starfighter||fixed_wing|monoplane|military|fighter||Aeritalia-built F-104S on the Pamukkale Üniversitesi campus at Kınıklı, on Fakülte Caddesi, wearing the code 9-862. Construction number 783-1162. The International F-104 Society notes the ventral fins characteristic of the S are missing.|F-104S;F104;F104S;Starfighter;9-862|Pamukkale Üniversitesi F-104 Monument -- Denizli|on_display
Lockheed|F-104|G||Starfighter||fixed_wing|monoplane|military|fighter||Starfighter on a pole between trees at the Çardak airfield that serves Denizli. spottingmode records the type with a question mark and links no airframe; the International F-104 Society lists F-104G 8116 at Denizli-Çardak airfield on a pole. That identity is credible but unconfirmed by a second source, so tail_number is deliberately blank and the candidate serial is stated here instead.|F-104G;F104;F104G;Starfighter;8116|Çardak Airfield F-104 Monument -- Denizli|on_display
Beechcraft|AT-11||6923|Kansan||fixed_wing|monoplane|military|trainer||Kansan in the Diyarbakır base preserved-aircraft area. Construction number 4026.|AT-11;AT11;Kansan;cn 4026|Diyarbakır Air Base Air Park|on_display
Northrop|RF-5|A|97152|Freedom Fighter||fixed_wing|monoplane|military|recon||Reconnaissance Freedom Fighter at Diyarbakır wearing the code 8-152. Construction number RF.1032.|RF-5A;RF5;RF5A;Freedom Fighter;8-152|Diyarbakır Air Base Air Park|on_display
North American|F-100|D|55-2763|Super Sabre||fixed_wing|monoplane|military|ground_attack||Super Sabre in the Diyarbakır base preserved-aircraft area. Construction number 224-30.|F-100D;F100;F100D;Super Sabre;cn 224-30|Diyarbakır Air Base Air Park|on_display
Canadair|CF-104||62-713|Starfighter||fixed_wing|monoplane|military|fighter||Canadair Starfighter in the Diyarbakır preserved-aircraft area wearing the code 8-713. Construction number 683A-1013.|CF-104;CF104;104713;Starfighter;8-713|Diyarbakır Air Base Air Park|on_display
Canadair|CF-104||62-808|Starfighter||fixed_wing|monoplane|military|fighter||Canadair Starfighter at 37.90871 40.20923 inside Diyarbakır air base, wearing the code 8-808. Construction number 683A-1108. The International F-104 Society records this airframe as the Diyarbakır Air Force Base gate guard.|CF-104;CF104;104808;Starfighter;8-808|Diyarbakır Air Base Air Park|on_display
Canadair|CF-104||63-891|Starfighter||fixed_wing|monoplane|military|fighter||Second Canadair Starfighter at the same Diyarbakır spot, wearing the code 8-891. Construction number 683A-1191.|CF-104;CF104;104891;Starfighter;8-891|Diyarbakır Air Base Air Park|on_display
Lockheed|F-104|G|7108|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter east of the Diyarbakır runway at 37.90898 40.20719, wearing the code 8-108. Construction number 683D-7108. The International F-104 Society records a grey scheme.|F-104G;F104;F104G;Starfighter;8-108|Diyarbakır Air Base Air Park|on_display
Bell|UH-1|||Iroquois||rotary_wing||military|utility||Helicopter monument at İzzetiye in Keşan district. No serial or sub-type has been linked so tail_number is deliberately blank. spottingmode status preserved last updated 19 July 2025.|UH-1;UH1;Iroquois;Huey|İzzetiye UH-1 Monument -- Keşan, Edirne|on_display
McDonnell Douglas|F-4|E|67-0251|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed in central Elazığ. Construction number 2950. spottingmode status preserved last updated 25 September 2020.|F-4E;F4;F4E;Phantom II;cn 2950|Elazığ Phantom and Pawnee Monument|on_display
Piper|PA-25|||Pawnee||fixed_wing|monoplane|civilian|utility||Agricultural Pawnee displayed alongside the Phantom at Elazığ. No registration has been read by any contributor so tail_number is deliberately blank.|PA-25;PA25;Pawnee|Elazığ Phantom and Pawnee Monument|on_display
Fokker|F27|600|TC-MBF|Friendship||fixed_wing|monoplane|civilian|commercial_transport||Friendship displayed at Hürrem Palangası in Erzincan. Construction number 10405. spottingmode status preserved last updated 31 October 2017.|F27;F27-600;Friendship;cn 10405|Erzincan Fokker F27 Display|on_display
Bell|UH-1|||Iroquois||rotary_wing||military|utility||Helicopter monument at Menderes Mahallesi in Erzincan, added to spottingmode on 21 August 2026. No serial or sub-type recorded so tail_number is deliberately blank. Distinguished from the Bingöl example by its location.|UH-1;UH1;Iroquois;Huey;Erzincan example|Erzincan Menderes UH-1 Monument|on_display
Lockheed|F-104|G|9135|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter gate guard at Selçuklu Mahallesi in Yakutiye, Erzurum, wearing the code 8-135. Construction number 683D-9135. Esri World Imagery examined September 2026 did not resolve the airframe at the recorded point, so presence rests on spottingmode's preserved status and the International F-104 Society listing rather than on current imagery.|F-104G;F104;F104G;Starfighter;8-135|Erzurum Yakutiye F-104 Monument|on_display
Lockheed|F-104|G|8286|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter on the Atatürk Üniversitesi campus at Üniversite Mahallesi, wearing the code 9-286. Construction number 683D-8286. The International F-104 Society records it at the university campus in Erzurum.|F-104G;F104;F104G;Starfighter;9-286|Atatürk Üniversitesi F-104 Monument -- Erzurum|on_display
McDonnell Douglas|F-4|E|67-0290|Phantom II||fixed_wing|monoplane|military|fighter||Phantom in the Eskişehir base preserved group at 39.77440 30.55782. Construction number 3051.|F-4E;F4;F4E;Phantom II;cn 3051|Eskişehir Air Base Air Park|on_display
Republic|F-84|F|27142|Thunderstreak||fixed_wing|monoplane|military|ground_attack||Thunderstreak in the Eskişehir base preserved group.|F-84F;F84;F84F;Thunderstreak|Eskişehir Air Base Air Park|on_display
Canadair|Sabre|Mk 2|19212|Sabre||fixed_wing|monoplane|military|fighter||Canadair Sabre in the Eskişehir base preserved group. Construction number 112.|Sabre Mk 2;Sabre;CL-13;cn 112|Eskişehir Air Base Air Park|on_display
North American|F-100|C|54-1756|Super Sabre||fixed_wing|monoplane|military|fighter||Super Sabre in the Eskişehir base preserved group. Construction number 217-17.|F-100C;F100;F100C;Super Sabre;cn 217-17|Eskişehir Air Base Air Park|on_display
McDonnell Douglas|RF-4|E|69-7478|Phantom II||fixed_wing|monoplane|military|recon||Reconnaissance Phantom in the second Eskişehir base group at 39.77581 30.55918, wearing the code 1-7478. Construction number 4081.|RF-4E;RF4;RF4E;Phantom II;1-7478|Eskişehir Air Base Air Park|on_display
Northrop|F-5|A|10570|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter at Eskişehir wearing the code 5-570. Construction number N.7018.|F-5A;F5;F5A;Freedom Fighter;5-570|Eskişehir Air Base Air Park|on_display
North American|F-100|F|63946|Super Sabre||fixed_wing|monoplane|military|trainer||Two-seat Super Sabre at Eskişehir wearing the code 3-946. Construction number 243-222.|F-100F;F100;F100F;Super Sabre;3-946|Eskişehir Air Base Air Park|on_display
Lockheed|F-104|G|7185|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter at Eskişehir wearing the code 6-185. Construction number 683D-7185. Listed by the International F-104 Society as preserved at Eskisehir Air Base.|F-104G;F104;F104G;Starfighter;6-185|Eskişehir Air Base Air Park|on_display
Canadair|T-33|AN|21410|Silver Star||fixed_wing|monoplane|military|trainer||Canadair Silver Star at Eskişehir wearing the code 2-410. Construction number T33-410.|T-33AN;T33;T33AN;Silver Star;2-410|Eskişehir Air Base Air Park|on_display
Cessna|T-37|B|59-0306|Tweet||fixed_wing|monoplane|military|trainer||Tweet at Eskişehir wearing the code 2-306. Construction number 40468.|T-37B;T37;T37B;Tweet;2-306|Eskişehir Air Base Air Park|on_display
Beechcraft|AT-11||6933|Kansan||fixed_wing|monoplane|military|trainer||Kansan in the third Eskişehir base group at 39.77447 30.57360. Construction number 4581.|AT-11;AT11;Kansan;cn 4581|Eskişehir Air Base Air Park|on_display
Republic|RF-84|F|7234|Thunderflash||fixed_wing|monoplane|military|recon||Thunderflash at Eskişehir wearing the code 1-7234.|RF-84F;RF84;RF84F;Thunderflash;1-7234|Eskişehir Air Base Air Park|on_display
Republic|F-84|G|10987|Thunderjet||fixed_wing|monoplane|military|ground_attack||Straight-wing Thunderjet at Eskişehir wearing the code 1-10987.|F-84G;F84;F84G;Thunderjet;1-10987|Eskişehir Air Base Air Park|on_display
North American|F-100|D|55-2775|Super Sabre||fixed_wing|monoplane|military|ground_attack||Super Sabre at Eskişehir wearing the code 1-775. Construction number 224-42.|F-100D;F100;F100D;Super Sabre;1-775|Eskişehir Air Base Air Park|on_display
Lockheed|T-33|A|41548|Shooting Star||fixed_wing|monoplane|military|trainer||Shooting Star at Eskişehir wearing the code 1-548. Construction number 580-9179.|T-33A;T33;T33A;Shooting Star;1-548|Eskişehir Air Base Air Park|on_display
McDonnell Douglas|F-4|E|67-0232|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed in the municipal Sazova Bilim Kültür ve Sanat Parkı on Ulusal Egemenlik Bulvarı. Construction number 2899. spottingmode status preserved last updated 16 February 2015.|F-4E;F4;F4E;Phantom II;cn 2899|Sazova Bilim Kültür Parkı Aircraft -- Eskişehir|on_display
Cessna|T-37|C|39839|Tweet||fixed_wing|monoplane|military|trainer||Tweet displayed alongside the Phantom in Sazova park, wearing the code 2-839. Construction number 40811.|T-37C;T37;T37C;Tweet;2-839|Sazova Bilim Kültür Parkı Aircraft -- Eskişehir|on_display
McDonnell Douglas|F-4|E|67-0280|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed in the town of Sivrihisar. Construction number 3024. spottingmode status preserved last updated 8 August 2018.|F-4E;F4;F4E;Phantom II;cn 3024|Sivrihisar Phantom Monument -- Eskişehir|on_display
Lockheed|F-104|G|62-12331|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter displayed at the Sivrihisar reserve air base. Construction number 683D-6030. The International F-104 Society records a two-tone grey scheme. An F-100 that stood 300 m away at 39.45709 31.37010 was recorded as removed by spottingmode on 8 July 2024 and is not included.|F-104G;F104;F104G;Starfighter;cn 683D-6030|Sivrihisar Reserve Base F-104 Display -- Eskişehir|on_display
