name,city,state_province,country,postal_code,region,address,website,access_type,latitude,longitude
Jaisalmer War Museum,Jaisalmer,Rajasthan,India,345001,Asia,"Jaisalmer-Jodhpur road (NH 125), about 10 km east of Jaisalmer",,public,26.9100,71.0100
Jakhama Cantonment Kohima,Jakhama,Nagaland,India,,Asia,"Army/Assam Rifles cantonment, Jakhama, near Kohima",,restricted,25.5978,94.1228
Jamia Millia Islamia MiG-23,New Delhi,Delhi,India,,Asia,"Jamia Millia Islamia campus near Ghaffar Manzil Colony, Jamia Nagar, New Delhi",https://jmi.ac.in,public,28.5603226,77.2667188
Jamnagar municipal park Gnat,Jamnagar,Gujarat,India,361001,Asia,"Municipal park, Jamnagar (exact park not documented)",,public,22.4707,70.0577
Janeshwar Mishra Park Lucknow MiG-21,Lucknow,Uttar Pradesh,India,,Asia,"Janeshwar Mishra Park, Gomti Nagar, Lucknow",,public,26.8611743,81.0039196
Japanese Park Rohini MiG-23,Delhi,Delhi,India,,Asia,"Swarna Jayanti Park (Japanese Park), Sector 10, Rohini, Delhi",,public,28.7222880,77.1196137
Jawahar Bal Bhavan Thiruvananthapuram,Thiruvananthapuram,Kerala,India,695033,Asia,"Kanakakunnu Palace compound, Museum Road, Thiruvananthapuram",,public,8.5110,76.9560
Jawaharlal Nehru State Museum Itanagar,Itanagar,Arunachal Pradesh,India,,Asia,"Jawaharlal Nehru State Museum, Itanagar",,public,27.102050,93.625386
Jeet Aerospace Institute Pune,Pune,Maharashtra,India,411025,Asia,"Gut No. 137, Gorhe Budruk, near Donje Phata, off Sinhagad Road, Pune",,appointment,18.4149,73.7664
Jodhpur Air Force Station roundabout Marut,Jodhpur,Rajasthan,India,,Asia,Traffic roundabout west of the AFS Jodhpur entrance,,public,26.2577466,73.042852
Jorhat Army Cantonment,Jorhat,Assam,India,,Asia,"Army Cantonment, Jorhat",,restricted,26.7578,94.2080
Junagarh Fort Museum Bikaner,Bikaner,Rajasthan,India,334001,Asia,"Karan Mahal, Junagarh Fort, Bikaner",https://junagarh.org,public,28.0223,73.3195
Kakinada Aircraft Museum NTR Beach,Kakinada,Andhra Pradesh,India,533005,Asia,"NTR Beach Road (Kakinada beach front), Kakinada",,public,16.9830,82.2750
Kamala Nehru Park Pune,Pune,Maharashtra,India,411004,Asia,"Bhandarkar Road, Deccan Gymkhana, Pune",,public,18.5172,73.8348
Kamalnayan Bajaj Park Khadki Pune,Pune,Maharashtra,India,411003,Asia,"Triangular park at junction of NH4 (old Mumbai-Pune highway) and Mula Road, Khadki, Pune",,public,18.5461,73.8521
Kannur Cantonment Park,Kannur,Kerala,India,670013,Asia,"Kannur Cantonment, Kannur",,public,11.8764,75.3738
Kargil War Memorial Dras,Dras,Ladakh,India,194102,Asia,"Vijaypath, NH1D Srinagar-Leh highway, about 5 km from Dras",,public,34.4266,75.7527
Kargil War Memorial Dras MiG-21,Dras,Ladakh,India,,Asia,"Kargil War Memorial (Vijaypath), NH1, Dras",,public,34.4334704,75.8077216
Kendriya Vidyalaya Bamrauli Iskra,Prayagraj,Uttar Pradesh,India,,Asia,"Kendriya Vidyalaya (Air Force), Bamrauli, Prayagraj",,appointment,25.4489906,81.7341614
Kendriya Vidyalaya Jorhat,Jorhat,Assam,India,,Asia,"Kendriya Vidyalaya, Air Force Station Jorhat",,restricted,26.720213,94.180824
Kendriya Vidyalaya Sector 47 Chandigarh MiG-21,Chandigarh,Chandigarh,India,,Asia,"Kendriya Vidyalaya, Sector 47, Chandigarh",,appointment,30.6974290,76.7717991
Kerala State Science and Technology Museum,Thiruvananthapuram,Kerala,India,695033,Asia,"Vikas Bhavan PO, PMG Junction, Thiruvananthapuram",https://kssm.kerala.gov.in,public,8.5085,76.9500
Kolhapur MiG-27 display,Kolhapur,Maharashtra,India,416003,Asia,Kolhapur (Kolhapur Municipal Corporation display - exact location to be confirmed),,public,16.7050,74.2433
Kota Shivaram Karanth Theme Park,Kota,Karnataka,India,576221,Asia,"Dr Shivaram Karanth Theme Park, Kota, Udupi district",,public,13.5190,74.7090
Kotecha Chowk Rajkot MiG-27,Rajkot,Gujarat,India,360001,Asia,"Kotecha Chowk traffic circle, Rajkot",,public,22.2900,70.7800
L K Singhania Education Centre Gotan MiG-23,Gotan,Rajasthan,India,,Asia,"L K Singhania Education Centre, Gotan, Nagaur district",,appointment,26.6526809,73.7379902
La Martiniere College Lucknow Gnat,Lucknow,Uttar Pradesh,India,,Asia,"La Martiniere College, Lucknow",https://lamartinierelucknow.org,appointment,26.8396845,80.9627492
Lal Qila Airport Resort Meerut HS 748,Meerut,Uttar Pradesh,India,,Asia,"58 Meerut Bypass Road, Meerut",,public,29.0018557,77.7679671
Landour Language School Mussoorie Kiran,Mussoorie,Uttarakhand,India,,Asia,"Landour Language School, Landour, Mussoorie",,appointment,30.4589803,78.0951087
Lawrence School Lovedale,Lovedale,Tamil Nadu,India,643003,Asia,"The Lawrence School, Lovedale, Ooty",,restricted,11.3797856,76.6995746
Lengpui Airport Aizawl,Lengpui,Mizoram,India,,Asia,"Lengpui Airport, Aizawl",,public,23.83844,92.62036
Loyola School Thiruvananthapuram,Thiruvananthapuram,Kerala,India,695017,Asia,"Loyola School, Air Force Road (Sreekariyam-Akkulam Road), Sreekariyam, Thiruvananthapuram",https://loyolaschool.org,public,8.5390,76.9040
MCEME Faculty of Aeronautical Engineering Secunderabad,Hyderabad,Telangana,India,500015,Asia,"Military College of EME, Trimulgherry, Secunderabad",,restricted,17.492887,78.518997
MERI College Rohtak Sukhoi-7,Rohtak,Haryana,India,,Asia,"Management Education and Research Institute (MERI) College, Rohtak",,appointment,28.9010899,76.5801935
Madras Institute of Technology Chromepet,Chennai,Tamil Nadu,India,600044,Asia,"MIT Campus, Anna University, Chromepet, Chennai",,appointment,12.9490,80.1400
Maharaja Dhaba Rohtak MiG-21,Rohtak,Haryana,India,,Asia,"Maharaja Dhaba, Rohtak",,public,28.9010899,76.5801935
Maharaja Ranjit Singh War Museum Ludhiana MiG-27,Ludhiana,Punjab,India,,Asia,"Maharaja Ranjit Singh War Museum, GT Road, Ludhiana",,public,30.9576446,75.8228704
Manekshaw Centre Mi-17,New Delhi,Delhi,India,,Asia,"Manekshaw Centre, Parade Road, Delhi Cantonment",,restricted,28.5874754,77.1473115
Manipur Science Centre Imphal,Imphal,Manipur,India,,Asia,"Manipur Science Centre, Takyelpat, Imphal",,public,24.7991,93.9364
Manjusha Museum Dharmasthala,Dharmasthala,Karnataka,India,574216,Asia,"Dharmasthala temple town, Belthangady taluk",,public,12.9470,75.3810
Martyrs Memorial Park Dharamsala Gnat,Dharamsala,Himachal Pradesh,India,,Asia,"War memorial park, southern Dharamsala on the road to Kangra",,public,32.1989861,76.3198069
Mayfair Lagoon Hotel Bhubaneswar,Bhubaneswar,Odisha,India,,Asia,"Mayfair Lagoon, Jaydev Vihar, Bhubaneswar",,public,20.2603,85.8395
Mayo College Ajmer Ajeet,Ajmer,Rajasthan,India,,Asia,"Mayo College, Ajmer",https://www.mayocollege.com,appointment,26.4433548,74.6497307
Military Institute of Technology Girinagar Pune,Pune,Maharashtra,India,411025,Asia,"MILIT, Girinagar, Pune",,restricted,18.4318,73.7712
Modern School Barakhamba Road Hunter,New Delhi,Delhi,India,110001,Asia,"Modern School, Barakhamba Road, New Delhi 110001",https://www.modernschool.net,appointment,28.62903,77.22907
NIMS University Jaipur airframes,Jaipur,Rajasthan,India,,Asia,"NIMS University, Jaipur-Delhi Highway (NH-48), Shobha Nagar, Jaipur",https://nimsuniversity.org,appointment,27.1893233,75.9532830
NIT Rourkela,Rourkela,Odisha,India,769008,Asia,National Institute of Technology Rourkela campus,,public,22.2309,84.8679
Nagpur Flying Club Boeing 720,Nagpur,Maharashtra,India,440005,Asia,"Nagpur Flying Club, Dr Babasaheb Ambedkar International Airport (Sonegaon), Nagpur",,restricted,21.0920,79.0500
National Defence Academy Khadakwasla,Pune,Maharashtra,India,411023,Asia,"NDA campus, Khadakwasla, Pune",https://nda.nic.in,restricted,18.4860,73.7740
National Defence Academy Pashan Gate Pune,Pune,Maharashtra,India,411021,Asia,"Pashan Gate approach road, NDA, Pune",,public,18.4828,73.7773
National Institute of Technology Tiruchirappalli,Tiruchirappalli,Tamil Nadu,India,620015,Asia,"NIT Trichy, Tanjore Road, Tiruchirappalli",https://nitt.edu,appointment,10.759431,78.810131
National Military Memorial Park Bengaluru,Bengaluru,Karnataka,India,560001,Asia,"National Military Memorial, Raj Bhavan Road (adjacent Indira Gandhi Musical Fountain Park), Bengaluru",,public,12.986169,77.591150
National War Memorial Southern Command Pune,Pune,Maharashtra,India,411001,Asia,"Ghorpadi, Pune Cantonment (near Pune railway station)",,public,18.5185,73.8897
Nausena Shaurya Vatika Lucknow,Lucknow,Uttar Pradesh,India,226010,Asia,"Near Ekana Cricket Stadium, Shaheed Path / Gomti Nagar Extension, Lucknow",,public,26.8090,81.0230
Naval Aircraft Museum Kolkata,Kolkata,West Bengal,India,700156,Asia,"DJ Block, Narkel Bagan, Action Area I, New Town, next to New Town police station",,public,22.5770,88.4782
Naval Aviation Museum Goa,Vasco da Gama,Goa,India,403806,Asia,"Bogmalo Road, Dabolim, near INS Hansa",,public,15.3746,73.8385
Naval Institute of Aeronautical Technology Kochi,Kochi,Kerala,India,682004,Asia,"NIAT, Naval Base, Kochi",,restricted,9.9480,76.2740
Nawab Wajid Ali Shah Zoological Garden Lucknow,Lucknow,Uttar Pradesh,India,226001,Asia,"Lucknow Zoo (Banarasi Bagh), Narhi, Lucknow",,public,26.8480,80.9420
Nehru Bal Bhavan Thrissur,Thrissur,Kerala,India,680001,Asia,"Nehru Bal Bhavan, Thrissur",,public,10.5270,76.2146
Nehru Science Centre Mumbai,Mumbai,Maharashtra,India,400018,Asia,"Dr E Moses Road, Worli, Mumbai",https://nehrusciencecentre.gov.in,public,18.9906,72.8177
Netaji Subhas Chandra Bose International Airport Kolkata MiG-27 Display,Kolkata,West Bengal,India,700052,Asia,"Netaji Subhas Chandra Bose International Airport, Dum Dum, Kolkata",,public,22.5726,88.3639
Nicco Park Kolkata,Kolkata,West Bengal,India,700106,Asia,"Nicco Park, Sector IV, Salt Lake City (Bidhannagar), Kolkata",https://niccoparks.com,public,22.57111,88.42167
No.11 Base Repair Depot Ozar,Ozar,Maharashtra,India,422207,Asia,"11 BRD, Air Force Station Ozar, Nashik district",,restricted,20.1088,73.9225
No.25 Equipment Depot Deolali,Deolali,Maharashtra,India,422401,Asia,"25 Equipment Depot, Air Force, Deolali Cantonment",,restricted,19.8483,73.8044
No.7 Air Force Hospital Kanpur MiG-23,Kanpur,Uttar Pradesh,India,,Asia,"7 Air Force Hospital, Nathu Singh Road, Kanpur Cantt",,restricted,26.4473687,80.3765804
Officers Training Academy Gaya,Gaya,Bihar,India,,Asia,"Officers Training Academy, Paharpur, Gaya",,restricted,24.7964,85.0080
PCDA Office Dehradun Chetak,Dehradun,Uttarakhand,India,248001,Asia,"107 Rajpur Road, Hathibarkala Salwala, Dehradun 248001",,public,30.3580353,78.0665915
Pacharui Park Udhampur MiG-23,Udhampur,Jammu and Kashmir,India,,Asia,"Pacharui Park, Prem Bhagat Enclave, Udhampur",,public,32.9219726,75.1331482
Periyar Science and Technology Centre Chennai,Chennai,Tamil Nadu,India,600025,Asia,"Gandhi Mandapam Road, Kotturpuram, Chennai (Birla Planetarium campus)",,public,13.0114,80.2427
Piravom Post Office Junction Park,Piravom,Kerala,India,686664,Asia,"Public park at Post Office Junction, Piravom, Ernakulam district",,public,9.8734,76.4923
Poonch War Memorial Park Otter,Poonch,Jammu and Kashmir,India,,Asia,Memorial park beside Poonch airstrip,,public,33.7713074,74.0826525
Prayagraj traffic junction HPT-32,Prayagraj,Uttar Pradesh,India,,Asia,"Traffic junction, Prayagraj (location unknown)",,public,25.4381302,81.8338005
Puducherry Botanical Garden,Puducherry,Puducherry,India,605001,Asia,"Botanical Garden, Puducherry",,public,11.9280,79.8190
Punjab Engineering College Aeronautical Department,Chandigarh,Chandigarh,India,160012,Asia,"PEC, Sector 12, Chandigarh 160012",https://pec.ac.in,appointment,30.76866,76.78754
Punjab State War Heroes Memorial and Museum,Amritsar,Punjab,India,,Asia,"Attari Road, Amritsar",,public,31.6059404,74.5850690
Purkhouti Muktangan Raipur,Naya Raipur,Chhattisgarh,India,492101,Asia,"Purkhouti Muktangan, Uparwara, Naya Raipur",,public,21.1690,81.7530
Pushpa Gujral Science City,Kapurthala,Punjab,India,144601,Asia,"Jalandhar-Kapurthala Road, Kapurthala",https://pgsc.in,public,31.3580,75.4890
RV University Bengaluru,Bengaluru,Karnataka,India,560059,Asia,"RV University, RV Vidyaniketan Post, Mysuru Road, Bengaluru",https://rvu.edu.in,appointment,12.9240,77.4990
Raipur Municipal Corporation MiG-21,Raipur,Chhattisgarh,India,492001,Asia,Raipur (municipal display - exact location to be confirmed),,public,21.2514,81.6296
Raj Bhavan Aizawl,Aizawl,Mizoram,India,,Asia,"Raj Bhavan, Aizawl",,restricted,23.7278,92.7180
Raj Bhavan Kohima,Kohima,Nagaland,India,,Asia,"Raj Bhavan (Governor's House), Kohima",,restricted,25.6619,94.1019
Raj Bhavan Port Blair,Port Blair,Andaman and Nicobar Islands,India,,Asia,"Raj Bhavan, Rajiv Gandhi Nagar, Port Blair",,restricted,11.6645,92.7390
Raj Bhavan Ranchi,Ranchi,Jharkhand,India,,Asia,"Raj Bhavan (Governor's House), Kanke Road, Ranchi",,restricted,23.3701,85.3250
Rajdhani Vatika Eco Park Patna,Patna,Bihar,India,,Asia,"Rajdhani Vatika (Eco Park), Bailey Road, Patna",,public,25.3552,85.648
Rajiv Gandhi National Institute of Youth Development Sriperumbudur,Sriperumbudur,Tamil Nadu,India,602105,Asia,"RGNIYD, Sriperumbudur, Kancheepuram district",,appointment,12.9680,79.9430
Rajya Sainik Board Tis Hazari Mystere,Delhi,Delhi,India,,Asia,"Rajya Sainik Board office, opposite Tis Hazari District Courts, Delhi",,public,28.667226,77.218642
Raman Science Centre Nagpur,Nagpur,Maharashtra,India,440010,Asia,"Gandhisagar lake, Mahal, Nagpur",https://ramansciencecentre.gov.in,public,21.1459,79.0941
Rashtrapati Bhavan Museum,New Delhi,Delhi,India,110004,Asia,"Rashtrapati Bhavan Museum Complex, Gate 30, President's Estate",https://rashtrapatibhavan.gov.in,public,28.6148,77.2010
Rashtriya Indian Military College Dehradun,Dehradun,Uttarakhand,India,,Asia,"RIMC, Garhi Cantt, Dehradun",https://rimc.gov.in,restricted,30.3475195,78.0242946
Rashtriya Military School Bengaluru,Bengaluru,Karnataka,India,560025,Asia,"Rashtriya Military School, Hosur Road, Richmond Town, Bengaluru",,restricted,12.9580,77.6000
Regional Science Centre Guwahati,Guwahati,Assam,India,781022,Asia,"Jawaharnagar, Khanapara, Guwahati",https://rscguwahati.gov.in,public,26.1209,91.8162
Rezang La Park Rewari HPT-32,Rewari,Haryana,India,,Asia,"Rezang La Shaurya Smarak park, Rewari",,public,28.1956468,76.6165179
S K Pottekkatt Cultural Centre Kozhikode,Kozhikode,Kerala,India,673004,Asia,"S K Pottekkatt Cultural Centre (S K Park), Puthiyara-Pottammal Road, Kozhikode",,public,11.255126,75.795960
SASTRA University Thanjavur,Thanjavur,Tamil Nadu,India,613401,Asia,"SASTRA Deemed University, Tirumalaisamudram, Thanjavur",,appointment,10.7280,79.0180
SNC Maritime Museum Kochi,Kochi,Kerala,India,682001,Asia,"K J Herschel Road, Fort Kochi (Southern Naval Command)",,public,9.9560,76.2420
Sahid Park Martyrs Memorial Bhubaneswar,Bhubaneswar,Odisha,India,,Asia,"Martyrs Memorial (Sahid Park) opposite Sainik School, Bhubaneswar",,public,20.31331,85.83371
Sainik School Amaravathinagar,Amaravathinagar,Tamil Nadu,India,642102,Asia,"Sainik School, Amaravathinagar, Udumalpet, Tiruppur district",,restricted,10.4180,77.2750
Sainik School Balachadi,Balachadi,Gujarat,India,361230,Asia,"Sainik School Balachadi, SH6, Jodiya taluka, Jamnagar district",https://ssbalachadi.org,restricted,22.5965,70.2079
Sainik School Bhubaneswar,Bhubaneswar,Odisha,India,,Asia,"Sainik School, Vani Vihar area, Bhubaneswar",,appointment,20.2603,85.8395
Sainik School Bijapur,Vijayapura,Karnataka,India,586102,Asia,"Sainik School, Athani Road, Vijayapura (Bijapur)",https://ssbj.in,restricted,16.834067,75.693693
Sainik School Chandrapur,Chandrapur,Maharashtra,India,442401,Asia,"Sainik School Chandrapur, NH930D, Ballarpur, Chandrapur district",,restricted,19.9023,79.3440
Sainik School Chittorgarh,Chittorgarh,Rajasthan,India,,Asia,"Sainik School, Chittorgarh",,appointment,24.7171578,74.4718129
Sainik School Goalpara,Goalpara,Assam,India,,Asia,"Sainik School Goalpara, Matia, Goalpara district",,appointment,26.089267,90.734493
Sainik School Imphal,Imphal,Manipur,India,,Asia,"Sainik School Imphal, Imphal-Saikul road",,appointment,24.859952,93.974343
Sainik School Kapurthala MiG-23,Kapurthala,Punjab,India,,Asia,"Sainik School, Jagatjit Palace, Kapurthala",,appointment,31.376052,75.390173
Sainik School Kazhakootam,Thiruvananthapuram,Kerala,India,695585,Asia,"Sainik School, Kazhakootam, Thiruvananthapuram",,restricted,8.5660,76.8720
Sainik School Korukonda,Korukonda,Andhra Pradesh,India,535214,Asia,"Sainik School Korukonda, Vizianagaram district",,restricted,18.1550,83.3170
Sainik School Kunjpura,Karnal,Haryana,India,132023,Asia,"Sainik School Kunjpura, Kunjpura Road, Karnal 132023",https://www.sskunjpura.org,appointment,29.7279414,77.0577302
Sainik School Purulia,Purulia,West Bengal,India,,Asia,Sainik School Purulia,,appointment,23.2021,86.3229
Sainik School Rewa,Rewa,Madhya Pradesh,India,486001,Asia,"Sainik School, Civil Lines, Rewa",https://sainikschoolrewa.ac.in,restricted,24.5526,81.2970
Sainik School Satara,Satara,Maharashtra,India,415001,Asia,"Sainik School, Satara-Bangalore Highway, Satara",https://sainiksatara.org,restricted,17.6921,74.0189
Sainik School Tilaiya,Tilaiya,Jharkhand,India,,Asia,"Sainik School Tilaiya, Koderma district",,appointment,,
Sanskriti University Mathura MiG-21,Mathura,Uttar Pradesh,India,,Asia,"Sanskriti University, Chhata, Mathura",https://sanskriti.edu.in,public,27.6888985,77.5184926
Sarthana Nature Park Surat MiG-23,Surat,Gujarat,India,395006,Asia,"Sarthana Nature Park and Zoo, Varachha, Surat",,public,21.2320,72.8981
School of Artillery Deolali,Deolali,Maharashtra,India,422401,Asia,"School of Artillery, Deolali Cantonment, Nashik district",,restricted,19.8920,73.8240
Science Park Pimpri Chinchwad,Pimpri-Chinchwad,Maharashtra,India,411033,Asia,"PCMC Science Park, Chinchwad, Pune",,public,18.6404,73.8001
Sea Harrier Museum Visakhapatnam,Visakhapatnam,Andhra Pradesh,India,530003,Asia,"Rajiv Smruthi Bhavan, Beach Road, Pandurangapuram",,public,17.7172,83.3282
Sedam Cement Works Dakota,Sedam,Karnataka,India,585222,Asia,"Industrial complex at Sedam, Kalaburagi district",,restricted,17.1780,77.2860
Shaheed Smarak Noida Iskra,Noida,Uttar Pradesh,India,,Asia,"Shaheed Smarak, Sector 29, Noida",,public,28.566891,77.337790
Shatrujeet Bar Agra C-119,Agra,Uttar Pradesh,India,,Asia,"General Cariappa Road, Shahzadi Mandi, Rakabganj, Agra Cantt",,restricted,27.164085,78.019519
Sherwood College Nainital MiG-21,Nainital,Uttarakhand,India,,Asia,"Sherwood College, Ayarpata, Nainital",https://www.sherwood.edu.in,appointment,29.381365,79.453083
Shri Shivaji Preparatory Military School Pune,Pune,Maharashtra,India,411001,Asia,"Kennedy Road (Bund Garden Road), Pune",,public,18.5308,73.8664
Shrikrishna Science Centre Patna,Patna,Bihar,India,800001,Asia,"West Gandhi Maidan, Patna",https://sscpatna.gov.in,public,25.6180,85.1350
Singhania Hospital Thane,Thane,Maharashtra,India,400606,Asia,"Jekegram (JK Gram), Pokhran Road No.1, Thane",,public,19.2080,72.9660
Singhania University Jhunjhunu MiG-21,Jhunjhunu,Rajasthan,India,,Asia,"Singhania University, Pacheri Bari, Jhunjhunu",,appointment,28.0798944,75.5424211
Sonari Airport Jamshedpur,Jamshedpur,Jharkhand,India,,Asia,"Sonari Airport, Jamshedpur",,public,22.812325,86.169553
Southern Command Army HQ Jodhpur Marut,Jodhpur,Rajasthan,India,,Asia,"In front of the Army HQ (Konark Corps area), Jodhpur",,public,26.2787995,73.0595917
Sri Dasmesh Academy Anandpur Sahib Gnat,Anandpur Sahib,Punjab,India,,Asia,"Sri Dasmesh Academy, Anandpur Sahib, Rupnagar district",,appointment,31.2299862,76.5005778
St George College Mussoorie Iskra,Mussoorie,Uttarakhand,India,,Asia,"St George College, Barlowganj, Mussoorie",,appointment,30.4349681,78.0888517
St Joseph Academy Dehradun Hunter,Dehradun,Uttarakhand,India,,Asia,"St Joseph Academy, Rajpur Road, Dehradun",,appointment,30.3295343,78.0487559
St Joseph College Prayagraj MiG-21,Prayagraj,Uttar Pradesh,India,,Asia,"St Joseph College, Prayagraj",,appointment,25.455992,81.845098
St Kabir Public School Chandigarh MiG-27,Chandigarh,Chandigarh,India,,Asia,"St Kabir Public School, Sector 26, Chandigarh",,public,30.7286464,76.8138537
St Mary's School Pune Gnat,Pune,Maharashtra,India,411001,Asia,"Roundabout in front of St Mary's High School, General Bhagat Marg, Pune Cantonment",,public,18.5093,73.8840
TU 142 Aircraft Museum Visakhapatnam,Visakhapatnam,Andhra Pradesh,India,530003,Asia,"Beach Road, opposite INS Kursura Submarine Museum, Pandurangapuram",,public,17.7182,83.3299
Tamil Nadu Police Museum Coimbatore,Coimbatore,Tamil Nadu,India,641018,Asia,"State Bank Road, opposite railway station, Gopalapuram",http://tnpmcbe.in,public,11.0010,76.9660
Tatyasaheb Thorat Udyan Kothrud Pune,Pune,Maharashtra,India,411038,Asia,"D P Road near Karve Statue junction, Kothrud, Pune",,public,18.5036,73.8127
Thakur Institute of Aviation Technology Mumbai,Mumbai,Maharashtra,India,400101,Asia,"Thakur Village, Kandivali East, Mumbai",,appointment,19.2100,72.8720
The Bishop's School Pune,Pune,Maharashtra,India,411001,Asia,"The Bishop's School, General Bhagat Marg, Camp, Pune (campus not confirmed - the school also has Kalyani Nagar and Undri campuses)",https://bishopsschool.net,restricted,18.5140,73.8830
The Doon School Ajeet,Dehradun,Uttarakhand,India,,Asia,"The Doon School, Mall Road, Dehradun",https://www.doonschool.com,appointment,30.3337989,78.0306060
The Lawrence School Sanawar Gnat,Sanawar,Himachal Pradesh,India,,Asia,"The Lawrence School, Sanawar, Solan district",https://sanawar.edu.in,appointment,30.9017649,76.9937365
Titus Museum of Transportation and Collectibles,New Delhi,Delhi,India,110047,Asia,"Village Junapur, Mehrauli, South Delhi",,appointment,28.4980,77.1600
Town Park Faridabad Hunter,Faridabad,Haryana,India,,Asia,"Town Park, Sector 12, Faridabad",,public,28.3855484,77.3232364
Trinity Air Force Officers Mess Bengaluru,Bengaluru,Karnataka,India,560008,Asia,"Air Force Officers Mess, Trinity Circle, MG Road, Bengaluru",,public,12.9730,77.6190
Trishakti War Memorial Sukna,Sukna,West Bengal,India,,Asia,"HQ 33 (Trishakti) Corps, Sukna Cantonment, near Siliguri",,restricted,26.7901,88.3650
Tu-142M Aircraft Museum Kakinada,Kakinada,Andhra Pradesh,India,533001,Asia,"NTR Beach, Kakinada",,public,16.9600,82.2600
UP Sainik School Lucknow,Lucknow,Uttar Pradesh,India,,Asia,"UP Sainik School, Sarojini Nagar, Kanpur Road, Lucknow",,appointment,26.7513539,80.8677915
Udai Bilas Palace Aviation Museum Dungarpur,Dungarpur,Rajasthan,India,314001,Asia,"Udai Bilas Palace hotel grounds, Dungarpur",https://udaibilaspalace.com,appointment,23.8330,73.7200
Ujjain Engineering College,Ujjain,Madhya Pradesh,India,456010,Asia,"Ujjain Engineering College, Indore Road, Ujjain",,appointment,23.1620,75.7860
University of Petroleum and Energy Studies MiG-23,Dehradun,Uttarakhand,India,,Asia,"UPES Bidholi campus, Pondha, Dehradun",https://www.upes.ac.in,appointment,30.416671,77.968715
VSM Aerospace Jakkur,Bengaluru,Karnataka,India,560064,Asia,"VSM Aerospace, Sri Rama Vidyalaya campus, Jakkur, Bengaluru",,appointment,13.0790,77.5990
Vayu Bhavan (Air Headquarters) Gnat display,New Delhi,Delhi,India,,Asia,"Vayu Bhavan, Rafi Marg, New Delhi",,public,28.61119,77.21161
Veterans Air Force School Bulandshahr MiG-27,Bulandshahr,Uttar Pradesh,India,,Asia,"C Block, Ganganagar, Bulandshahr",,public,28.3874073,77.9743805
Victory at Sea War Memorial Visakhapatnam,Visakhapatnam,Andhra Pradesh,India,530003,Asia,"Beach Road (RK Beach), north of INS Kursura",,public,17.7190,83.3310
Vijay Circle Godhra MiG-23,Godhra,Gujarat,India,389001,Asia,"Vijay Circle, Godhra, Panchmahal district",,public,22.7750,73.6140
Visvesvaraya Industrial and Technological Museum,Bengaluru,Karnataka,India,560001,Asia,"Kasturba Road, Bengaluru",https://vitm.gov.in,public,12.9752,77.5963
Visvesvaraya National Institute of Technology Nagpur,Nagpur,Maharashtra,India,440010,Asia,"VNIT campus, South Ambazari Road, Nagpur",https://vnit.ac.in,appointment,21.1241,79.0517
Yashwant Place MiG-21,New Delhi,Delhi,India,,Asia,"Yashwant Place, Chanakyapuri, New Delhi",,public,28.5849408,77.1916594
